ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6068436512,acura,mdx,Kraków,Małopolskie,300,3500,112500,Stany Zjednoczone,False,False,,,,,,2014,,103000,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,,4x4 (stały),Automatyczna,2021-04-03 22:38:00
6009755169,acura,mdx,Kraków,Małopolskie,300,3700,83900,Stany Zjednoczone,False,False,,,,,,2012,,79000,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,4x4 (stały),Automatyczna,2021-04-03 22:37:00
6080297020,acura,mdx,Kraków,Małopolskie,300,3664,77900,Stany Zjednoczone,False,False,,,,,,2013,,100000,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 13:49:00
6069168716,acura,mdx,Zofiówka,Lubelskie,300,3664,65900,,False,False,,,True,,,2012,,154000,Firmy,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 11:45:00
