ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6084103759,rolls-royce,silver-shadow,Mińsk Mazowiecki,Mazowieckie,200,6750,59900,PLN,,False,,,True,,,,1975,1975-03-13 00:00:00,650000,Firmy,,Benzyna,,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-09 12:57:00,https://www.otomoto.pl/oferta/rolls-royce-silver-shadow-lwb-long-wheelbase-ID6DKhjN.html#e1b94f51f6
6083895759,rolls-royce,silver-shadow,Radom,Mazowieckie,177,6750,89000,PLN,,True,,,True,,,,1980,1980-03-28 00:00:00,77000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-08 09:32:00,https://www.otomoto.pl/oferta/rolls-royce-silver-shadow-rolls-royce-silver-shadow-ii-ID6DJpcX.html#e1b94f51f6
6083938384,rolls-royce,silver-shadow,Mrowla,Podkarpackie,300,6230,29900,PLN,,False,,,,,,,1969,,1000,Osoby prywatnej,,Benzyna,,Sedan,Brązowy,Używane,,,Automatyczna,2021-04-04 09:13:00,https://www.otomoto.pl/oferta/rolls-royce-silver-shadow-1969-rolls-royce-silver-shadow-ID6DJAis.html#e1b94f51f6
6080580218,rolls-royce,silver-shadow,Tarnobrzeg,Podkarpackie,195,6750,89000,PLN,,False,,,,,,,1978,,136000,Osoby prywatnej,,Benzyna,,Sedan,Biały,Używane,,,Automatyczna,2021-04-03 12:49:00,https://www.otomoto.pl/oferta/rolls-royce-silver-shadow-nie-anglik-silver-shadow-ii-stan-kolekcjonerski-ID6DwuGu.html#e1b94f51f6
6077551637,rolls-royce,silver-spirit,Aleksandrów Łódzki,Łódzkie,210,6750,49000,PLN,Wielka Brytania,False,,,True,,,,1981,,222000,Osoby prywatnej,,Benzyna,,Sedan,Biały,Używane,,,Automatyczna,2021-04-08 11:32:00,https://www.otomoto.pl/oferta/rolls-royce-silver-spirit-rolls-royce-silver-spirit-ID6DiMOp.html#e13630c574
6083213056,rolls-royce,silver-spirit,Janikowo,Wielkopolskie,218,6750,24999,PLN,,False,,,True,,,,1992,,139452,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,,Automatyczna,2021-04-02 09:58:00,https://www.otomoto.pl/oferta/rolls-royce-silver-spirit-92r-anglik-ID6DGxBC.html#e13630c574
6081979856,rolls-royce,silver-spur,Czchów,Małopolskie,218,6750,120000,PLN,Szwajcaria,False,,True,,True,,,1987,,70000,Firmy,,Benzyna,,Sedan,Inny kolor,Używane,,Na tylne koła,Automatyczna,2021-04-05 21:47:00,https://www.otomoto.pl/oferta/rolls-royce-silver-spur-ze-szwajcarii-niski-przebieg-ID6DBmNi.html#bc596e534a
6084166551,rolls-royce,wraith,Madrid,Comunidad de Madrid,632,6592,319900,EUR,,False,,True,,,,,2020,,320,Firmy,,Benzyna,333,Coupe,Niebieski,Nowe,,Na tylne koła,Automatyczna,2021-04-10 23:52:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-rolls-royce-wraith-black-badge-special-edition-full-ID6DKxEz.html#77a0a034f7
6080536262,rolls-royce,wraith,Warszawa,Mazowieckie,632,6592,1290000,PLN,Polska,False,False,True,,True,,,2016,2016-10-04 00:00:00,17000,Firmy,,Benzyna,327,Coupe,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-09 10:45:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-salon-polska-fv-23-aso-bezwypadkowy-r-cars-warszawa-ID6Dwjfv.html#77a0a034f7
6077198093,rolls-royce,wraith,Warszawa,Mazowieckie,624,6592,2101970,PLN,Polska,False,,True,,,True,,2019,,3,Firmy,True,Benzyna,359,Coupe,Niebieski,Nowe,,Na tylne koła,Automatyczna,2021-04-03 11:40:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-salamanca-blue-ID6DhiQ5.html#77a0a034f7
6077196264,rolls-royce,wraith,Warszawa,Mazowieckie,624,6592,1950000,PLN,Polska,False,,True,,,True,,2019,,3,Firmy,True,Benzyna,363,Coupe,Szary,Nowe,,Na tylne koła,Automatyczna,2021-04-03 11:40:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-jubilee-silver-ID6DhimA.html#77a0a034f7
6071552002,rolls-royce,wraith,Warszawa,Mazowieckie,632,6592,1650000,PLN,Polska,False,False,,,True,,,2018,,4800,Firmy,True,Benzyna,327,Coupe,Biały,Używane,True,Na tylne koła,Automatyczna,2021-03-30 15:21:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-english-white-jubilee-silver-ID6CTC26.html#77a0a034f7
6074257263,rolls-royce,wraith,Warszawa,Mazowieckie,624,6592,2013000,PLN,,False,,True,,,,,2019,,2,Firmy,True,Benzyna,327,Coupe,Złoty,Nowe,,Na tylne koła,Automatyczna,2021-03-30 14:50:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-white-sands-ID6D4XNl.html#77a0a034f7
6071531185,rolls-royce,wraith,Warszawa,Mazowieckie,632,6592,1550000,PLN,Polska,False,False,True,,True,,,2017,,5750,Firmy,True,Benzyna,327,Coupe,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-03-30 03:51:00,https://www.otomoto.pl/oferta/rolls-royce-wraith-black-diamond-salamanca-blue-ID6CTvCl.html#77a0a034f7
