ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6080255255,audi,80,Gryfów Śląski,Dolnośląskie,90,1760,8900,Niemcy,False,,True,,,,B3 (1986-1991),1987,,197000,Firmy,,Benzyna,,Sedan,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-05 08:18:00
6083633008,audi,80,Kalisz,Wielkopolskie,90,1896,2500,,False,False,,,,,B4 (1991-1995),1993,,346000,Osoby prywatnej,,Diesel,,Kombi,Biały,Używane,,Na przednie koła,Manualna,2021-04-04 21:37:00
6079886702,audi,80,Warszawa,Mazowieckie,90,1984,2999,Niemcy,False,False,,,,,B4 (1991-1995),1992,,290500,Osoby prywatnej,,Benzyna,,Sedan,Zielony,Używane,,Na przednie koła,Manualna,2021-04-04 21:31:00
6076228605,audi,80,Leszno,Wielkopolskie,150,2600,23500,Niemcy,False,,,,True,,B4 (1991-1995),1995,1995-07-19 00:00:00,230000,Osoby prywatnej,,Benzyna,,Kabriolet,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-04 19:40:00
6081344435,audi,80,Jastrzębie-Zdrój,Śląskie,90,1781,18000,,False,False,True,,,,B4 (1991-1995),1991,1992-03-19 00:00:00,346000,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,,4x4 (stały),Manualna,2021-04-04 19:37:00
6083622973,audi,80,Wrocław,Dolnośląskie,75,1595,11999,,False,False,True,,True,,B3 (1986-1991),1990,,97000,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-04 18:09:00
6083273981,audi,80,Kętrzyn,Warmińsko-mazurskie,90,1781,9900,Niemcy,False,False,True,,,,B3 (1986-1991),1990,,164000,Osoby prywatnej,,Benzyna,,Sedan,Złoty,Używane,,Na przednie koła,Automatyczna,2021-04-04 17:53:00
6079860157,audi,80,Myślenice,Małopolskie,90,1781,25000,,False,False,True,,True,,B4 (1991-1995),1991,,107000,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,True,,Manualna,2021-04-04 12:34:00
6083744197,audi,80,Gniezno,Wielkopolskie,120,2000,22222,Niemcy,False,False,True,,True,,B4 (1991-1995),1996,,145361,Osoby prywatnej,,Benzyna+LPG,,Kabriolet,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 19:48:00
6083586528,audi,80,Bielawa,Dolnośląskie,90,1896,5200,Niemcy,False,False,,,,,B4 (1991-1995),1994,,437000,Osoby prywatnej,,Diesel,,Kombi,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-03 19:10:00
6083928868,audi,80,Dukla,Podkarpackie,90,1896,3200,,False,,,,,,B4 (1991-1995),1997,,380000,Osoby prywatnej,,Diesel,,Sedan,Zielony,Używane,,,Manualna,2021-04-03 14:41:00
6083572074,audi,80,Jawor,Dolnośląskie,115,1984,5200,Niemcy,False,,,,,,,1992,1992-07-24 00:00:00,174000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,Na przednie koła,Manualna,2021-04-03 14:27:00
6080451348,audi,80,Warszawa,Mazowieckie,116,1984,18900,Włochy,False,False,True,,,,B4 (1991-1995),1997,1997-07-22 00:00:00,103000,Osoby prywatnej,,Benzyna,,Kabriolet,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-03 14:26:00
