ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6082438374,peugeot,1007,Garwolin,Mazowieckie,75,1360,4590,PLN,Niemcy,False,,True,,True,,,2006,,165000,Osoby prywatnej,,Benzyna,163,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-08 07:19:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-ID6DDi4K.html#bad84653c6
6083446574,peugeot,1007,Legionowo,Mazowieckie,73,1360,10777,PLN,Niemcy,False,,True,,True,,,2008,,156000,Firmy,,Benzyna,155,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-07 21:25:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-ben-klima-serwis-z-niemiec-idealny-stan-ID6DHvm2.html#bad84653c6
6080464581,peugeot,1007,Chodzież,Wielkopolskie,70,1398,7900,PLN,Niemcy,False,False,,,,,,2005,,180000,Firmy,,Diesel,,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-07 20:57:00,https://www.otomoto.pl/oferta/peugeot-1007-sliczny-kolorklimaelektrykaimport-niemcykomis-duzo-aut-zamiany-ID6Dw0Bn.html#bad84653c6
6083729762,peugeot,1007,Lębork,Pomorskie,109,1587,12900,PLN,,False,,True,,True,,,2007,,145300,Osoby prywatnej,,Benzyna,156,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-07 12:34:00,https://www.otomoto.pl/oferta/peugeot-1007-automatbenzynaklima-ID6DII1A.html#bad84653c6
6083352785,peugeot,1007,Garwolin,Mazowieckie,109,1587,8500,PLN,Szwajcaria,False,False,True,,,,,2005,2005-07-01 00:00:00,165239,Osoby prywatnej,,Benzyna,156,Auta małe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-06 19:35:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007rc-wersja-sport-naglosnienie-jbl-ID6DH7Xj.html#bad84653c6
6078612785,peugeot,1007,Komorniki,Wielkopolskie,75,1400,4999,PLN,Niemcy,False,,True,,True,,,2005,,111255,Firmy,,Benzyna,4,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-06 18:10:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-benzyna-klimatyzacja-mega-kozak-z-de-ID6DneRH.html#bad84653c6
6083006349,peugeot,1007,Majdan Sieniawski,Podkarpackie,109,1587,11900,PLN,Niemcy,False,,True,,True,,,2007,,74435,Firmy,,Benzyna,156,Auta miejskie,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-06 08:25:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6b-automat-74-tys-km-klimatyzacja-sprowadzony-gwarancja-ID6DFFPD.html#bad84653c6
6083586307,peugeot,1007,Częstochowa,Śląskie,73,1360,12300,PLN,Niemcy,False,,True,,True,,,2006,,136000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-05 18:58:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-73kmfilouklimacd-absc-zamekalu-felgi-z-niemiec-ID6DI6HN.html#bad84653c6
6083316097,peugeot,1007,Ożarów Mazowiecki,Mazowieckie,70,1398,7900,PLN,,False,False,,,True,,,2004,,228000,Firmy,,Diesel,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 17:06:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-hdi-70km-climatronic-piekny-srodek-po-rozrzadzie-gwarancja-ID6DGYpz.html#bad84653c6
6083662923,peugeot,1007,Radom,Mazowieckie,73,1360,7600,PLN,,False,,,,,,,2005,,134000,Osoby prywatnej,,Benzyna,155,Auta małe,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 16:21:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-73km-klima-ID6DIqDx.html#bad84653c6
6083195310,peugeot,1007,Kraków,Małopolskie,109,1587,12200,PLN,,False,False,,,,,,2006,2006-07-17 00:00:00,105500,Osoby prywatnej,,Benzyna,156,Auta miejskie,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-05 13:56:00,https://www.otomoto.pl/oferta/peugeot-1007-ID6DGsZo.html#bad84653c6
6069290436,peugeot,1007,Szczecin,Zachodniopomorskie,110,1600,12990,PLN,Niemcy,False,False,True,,True,,,2007,,89000,Firmy,,Benzyna,,Kompakt,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-05 10:20:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6-sport-110-km-automat-89-000-km-klimatronik-wzorowy-ID6CK7He.html#bad84653c6
6079248390,peugeot,1007,Swarzędz,Wielkopolskie,110,1587,8999,PLN,Niemcy,False,,True,,True,,,2006,,226000,Osoby prywatnej,,Benzyna+LPG,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 08:17:00,https://www.otomoto.pl/oferta/peugeot-1007-po-lifcie-1-6-benzyna-z-gazemlpg-clinatrnik-stan-perfekcyjny-z-niemiec-ID6DpUdo.html#bad84653c6
6053927683,peugeot,1007,Nowy Targ,Małopolskie,109,1587,12000,PLN,Francja,False,,,,,,,2007,,82500,Firmy,,Benzyna,,Auta małe,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 03:21:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6-109-km-oplacone-gotowe-do-rejestracji-ID6BHF8T.html#bad84653c6
6083534833,peugeot,1007,Mława,Mazowieckie,68,1398,4000,PLN,,False,,,,,,,2005,2006-03-27 00:00:00,235600,Osoby prywatnej,,Diesel,124,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-04 22:26:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-1-4-hdi-diesel-2005-r-ID6DHTjz.html#bad84653c6
6083630575,peugeot,1007,Mosina,Wielkopolskie,73,1360,7500,PLN,,False,,,,,,,2005,2005-11-28 00:00:00,82900,Osoby prywatnej,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-04 20:36:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-polautomat-niski-przebieg-bdb-stan-ID6DIidN.html#bad84653c6
6083939198,peugeot,1007,Grudziądz,Kujawsko-pomorskie,73,1360,7800,PLN,Polska,False,False,,,,,,2006,2006-07-31 00:00:00,111800,Osoby prywatnej,,Benzyna,153,Minivan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-04 11:54:00,https://www.otomoto.pl/oferta/peugeot-1007-sprzedam-peugeot-1007-ID6DJAwA.html#bad84653c6
6083939039,peugeot,1007,Nowy Sącz,Małopolskie,75,1360,79000,PLN,Niemcy,False,False,,,,,,2005,2005-11-02 00:00:00,155000,Osoby prywatnej,,Benzyna,,Auta miejskie,Złoty,Używane,,Na przednie koła,Manualna,2021-04-04 11:34:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-1-4-benzyna-75-super-stan-ID6DJAt1.html#53aa9e5555
6081004689,peugeot,1007,Paniówki,Śląskie,68,1398,7990,PLN,,False,,,,,,,2005,,107524,Firmy,,Diesel,124,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-04 11:31:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-ID6Dxh6N.html#53aa9e5555
6080136950,peugeot,1007,Szczecin,Zachodniopomorskie,109,1587,9999,PLN,Niemcy,False,,True,,True,,,2006,,156000,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-04 09:37:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6i-sporty-bogaty-atrakcyjny-zadbany-super-stan-serwisde-ID6DtDn0.html#53aa9e5555
6083586591,peugeot,1007,Częstochowa,Śląskie,73,1360,1200,PLN,,False,False,,,,,,2005,,150000,Firmy,,Benzyna,155,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-03 19:09:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-benzyna-stan-zly-cena-za-calosc-rej-pl-ID6DI6Mn.html#53aa9e5555
6067887352,peugeot,1007,Turek,Wielkopolskie,110,1560,6700,PLN,Niemcy,False,,,,,,,2007,,192000,Osoby prywatnej,,Diesel,125,Minivan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 18:18:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6-hdi-do-oplat-ID6CEeGQ.html#53aa9e5555
6083526839,peugeot,1007,Aleksandrów Łódzki,Łódzkie,109,1560,9900,PLN,,False,False,,,,,,2008,,87783,Firmy,,Diesel,,Auta miejskie,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-03 16:40:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007alufelgiklimatyzacja-ID6DHReD.html#53aa9e5555
6083527072,peugeot,1007,Aleksandrów Łódzki,Łódzkie,109,1560,9900,PLN,,False,False,,,,,,2008,,87834,Firmy,,Diesel,125,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 16:39:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007alufelgiklimatyzacja-ID6DHRio.html#53aa9e5555
6083920705,peugeot,1007,Kalisz,Wielkopolskie,109,1587,7500,PLN,Niemcy,False,False,,,,,,2006,2006-08-29 00:00:00,158000,Osoby prywatnej,,Benzyna,,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-02 20:26:00,https://www.otomoto.pl/oferta/peugeot-1007-sprzedam-peugeot-1007-1-6-pb-2006-r-ID6DJwHj.html#53aa9e5555
6068125972,peugeot,1007,Białystok,Podlaskie,75,1398,9950,PLN,,False,False,True,,True,,,2008,,119000,Firmy,,Benzyna,,Auta miejskie,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-02 13:38:00,https://www.otomoto.pl/oferta/peugeot-1007-idealne-auto-miejskie-ID6CFeLy.html#53aa9e5555
6082020413,peugeot,1007,Świebodzin,Lubuskie,75,1360,9900,PLN,,False,,,,,,,2005,,150000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-02 10:50:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-benzyna-gwarancja-oplacony-ID6DBxlr.html#53aa9e5555
6083511795,peugeot,1007,Szczecin,Zachodniopomorskie,109,1587,11999,PLN,Niemcy,False,,True,,,,,2006,,179000,Firmy,,Benzyna,156,Auta miejskie,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 20:19:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6i-aut-limitowany-rcline-atrakcyjny-600szt-bdb-stan-ID6DHNjZ.html#53aa9e5555
6083203539,peugeot,1007,Zgorzelec,Dolnośląskie,75,1360,5499,PLN,Niemcy,False,,,,,,,2005,,62629,Osoby prywatnej,,Benzyna,,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-01 17:12:00,https://www.otomoto.pl/oferta/peugeot-1007-niski-przebieg-miejskie-auto-1-4-benzyna-czujniki-parkowania-ID6DGw87.html#53aa9e5555
6083195976,peugeot,1007,Gniezno,Wielkopolskie,75,1360,8990,PLN,,False,,,,,,,2005,,51863,Osoby prywatnej,,Benzyna,,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-01 14:08:00,https://www.otomoto.pl/oferta/peugeot-1007-1-4-automat-tylko-51000-km-ID6DGta8.html#53aa9e5555
6083868098,peugeot,1007,Ełk,Warmińsko-mazurskie,109,1587,9050,PLN,,False,,,,,,,2005,2005-09-26 00:00:00,191000,Osoby prywatnej,,Benzyna,156,Auta małe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 11:10:00,https://www.otomoto.pl/oferta/peugeot-1007-peugeot-1007-automat-ID6DJi0O.html#53aa9e5555
6083853930,peugeot,1007,Siedlce,Mazowieckie,109,1587,12900,PLN,Szwajcaria,False,,True,,True,,,2009,2010-10-01 00:00:00,120000,Firmy,,Benzyna,156,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-31 22:37:00,https://www.otomoto.pl/oferta/peugeot-1007-1-6-16v-automat-klimatronic-sprowadzony-oplacony-ID6DJeki.html#53aa9e5555
6083899205,peugeot,106,Gdańsk,Pomorskie,120,1587,11700,PLN,,False,False,,,,,II (1996-2006),1998,,212213,Osoby prywatnej,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-08 08:01:00,https://www.otomoto.pl/oferta/peugeot-106-peugeot-106-gti-s16-ID6DJq6x.html#55326d7a26
6084029298,peugeot,106,Kraków,Małopolskie,50,954,2200,PLN,,False,False,,,,,I (1991-1996),1996,1997-07-22 00:00:00,160000,Osoby prywatnej,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-07 14:15:00,https://www.otomoto.pl/oferta/peugeot-106-peugeot-106-zawsze-odpala-100-przebieg-ID6DJXVO.html#55326d7a26
6079431857,peugeot,106,Warszawa,Mazowieckie,45,954,1800,PLN,,False,,,,,,I (1991-1996),1996,,129000,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-07 12:51:00,https://www.otomoto.pl/oferta/peugeot-106-targowek-1-0-benzyna-1996-rok-produkcji-komis-tysiak-ID6DqFVx.html#55326d7a26
6083725581,peugeot,106,Ciosaniec,Lubuskie,60,1124,1200,PLN,,False,False,True,,,,I (1991-1996),1996,,173479,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,,Manualna,2021-04-06 17:42:00,https://www.otomoto.pl/oferta/peugeot-106-peugeot-106-ID6DIGV9.html#55326d7a26
