ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6082403261,daihatsu,cuore,Żary,Lubuskie,58,989,6900,,False,False,True,,,,,2006,,67892,Osoby prywatnej,,Benzyna,114,Auta małe,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-29 20:50:00
6077659240,daihatsu,cuore,Jaworzno,Śląskie,59,989,7000,Niemcy,False,False,,,,,,2004,2004-04-08 00:00:00,68000,Firmy,,Benzyna,,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-29 10:16:00
6083399880,daihatsu,cuore,Bydgoszcz,Kujawsko-pomorskie,70,998,8990,Niemcy,False,,,,,,,2009,,155000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-29 07:31:00
6081849653,daihatsu,cuore,Komorniki,Wielkopolskie,58,989,2220,,False,,,,,,,2003,,171365,Firmy,,Benzyna,114,Auta małe,Czerwony,Używane,,Na przednie koła,Manualna,2021-03-28 11:27:00
6083708488,daihatsu,cuore,Częstochowa,Śląskie,58,989,3900,Niemcy,False,,True,,True,,,2005,,177582,Firmy,,Benzyna,,Auta małe,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-27 17:21:00
6083942500,daihatsu,feroza,Ołpiny,Małopolskie,95,1589,7450,,False,,,,,,,1989,1989-08-02 00:00:00,48645,Osoby prywatnej,,Benzyna+LPG,,Auta miejskie,Czarny,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-04 18:56:00
6083276093,daihatsu,feroza,Kęty,Małopolskie,101,1600,9999,Francja,False,,,,,,,1989,,85000,Firmy,,Benzyna,,SUV,Szary,Używane,,Na przednie koła,Manualna,2021-04-02 18:34:00
6082228144,daihatsu,feroza,Batorz Pierwszy,Lubelskie,95,1589,8900,,False,False,,,,,,1989,,14000,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-02 12:13:00
6083887530,daihatsu,feroza,Obryte,Mazowieckie,95,1590,8700,,False,False,,,,,,1992,,59700,Osoby prywatnej,,Benzyna+LPG,,SUV,Bordowy,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-01 17:38:00
6083937061,daihatsu,materia,Elbląg,Warmińsko-mazurskie,103,1495,15900,Niemcy,False,,,,,,,2009,,120000,Osoby prywatnej,,Benzyna,,Minivan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 23:52:00
6083209541,daihatsu,materia,Kraków,Małopolskie,103,1495,13000,Niemcy,False,,,,,,,2007,,142000,Osoby prywatnej,,Benzyna,172,Minivan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-06 14:59:00
6081786048,daihatsu,materia,Warszawa,Mazowieckie,91,1298,15950,Niemcy,False,,True,,True,,,2010,2010-05-31 00:00:00,152000,Osoby prywatnej,,Benzyna,156,Minivan,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-06 10:49:00
6078168118,daihatsu,materia,Lutomiersk,Łódzkie,91,1298,11200,Niemcy,False,,True,,,,,2008,,134522,Osoby prywatnej,,Benzyna,156,Minivan,Biały,Używane,,Na przednie koła,Manualna,2021-04-05 12:37:00
6081162844,daihatsu,materia,Świdnica,Dolnośląskie,103,1495,12200,Szwajcaria,False,False,,,True,,,2007,2007-07-16 00:00:00,119000,Firmy,,Benzyna,172,Minivan,Niebieski,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-04 19:28:00
6083925135,daihatsu,materia,Sulechów,Lubuskie,91,1298,13900,,False,,,,True,,,2007,,127200,Firmy,,Benzyna,,Minivan,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-03 09:48:00
6083479747,daihatsu,materia,Rzeszów,Podkarpackie,103,1495,13900,Niemcy,False,False,True,,True,,,2008,,159707,Firmy,,Benzyna,169,Minivan,Szary,Używane,,Na przednie koła,Manualna,2021-04-01 13:11:00
6083864217,daihatsu,materia,Nowa Ruda,Dolnośląskie,103,1495,13950,Niemcy,False,False,,,,,,2008,2008-10-24 00:00:00,119000,Firmy,,Benzyna,169,Kompakt,Fioletowy,Używane,,Na przednie koła,Manualna,2021-04-01 10:21:00
6083146985,daihatsu,materia,Mniów,Świętokrzyskie,103,1495,12900,Niemcy,False,,True,,,,,2007,,184700,Osoby prywatnej,,Benzyna,169,Minivan,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-30 22:46:00
6083779117,daihatsu,materia,Nowosielce,Podkarpackie,103,1495,14500,Niemcy,False,,,,,,,2006,,151700,Firmy,,Benzyna,,Minivan,Brązowy,Używane,,,Manualna,2021-03-30 00:15:00
6074834135,daihatsu,materia,Ostrowiec Świętokrzyski,Świętokrzyskie,101,1495,11900,Niemcy,False,False,True,,True,,,2006,,183000,Osoby prywatnej,,Benzyna,,Minivan,Niebieski,Używane,,Na przednie koła,Manualna,2021-03-30 00:03:00
6078897264,daihatsu,materia,Komorniki,Wielkopolskie,91,1298,13900,,False,False,,,,,,2007,,173840,Firmy,,Benzyna+LPG,,Minivan,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-29 10:14:00
6083664554,daihatsu,materia,Bydgoszcz,Kujawsko-pomorskie,91,1298,22222,Niemcy,False,,True,,True,,,2011,2011-12-12 00:00:00,112000,Firmy,,Benzyna,156,Minivan,Szary,Używane,True,Na przednie koła,Manualna,2021-03-26 17:01:00
6083934337,daihatsu,rocky,Strzegom,Dolnośląskie,102,2765,17900,,False,False,,,,,,2001,2021-04-03 00:00:00,182000,Osoby prywatnej,,Diesel,,SUV,Szary,Używane,True,4x4 (dołączany ręcznie),Manualna,2021-04-03 20:42:00
6083883667,daihatsu,rocky,Pleszew,Wielkopolskie,102,2765,14999,,False,False,,,,,,1992,1992-04-02 00:00:00,80000,Osoby prywatnej,,Diesel,,SUV,Brązowy,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-01 16:23:00
6083732266,daihatsu,rocky,Warszawa,Mazowieckie,102,2765,21000,,False,False,,,,,,1994,1994-01-01 00:00:00,290000,Firmy,,Diesel,,SUV,Szary,Używane,,4x4 (dołączany automatycznie),Manualna,2021-03-28 13:35:00
6083921454,daihatsu,sirion,Luboń,Wielkopolskie,87,1298,8700,Niemcy,False,,True,,,,,2006,2006-03-03 00:00:00,168000,Osoby prywatnej,,Benzyna,137,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 14:32:00
6073870273,daihatsu,sirion,Kalisz,Wielkopolskie,87,1298,6900,,False,,,,,,,2006,2006-11-24 00:00:00,192437,Firmy,,Benzyna,137,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-04-06 11:28:00
6082320043,daihatsu,sirion,Nysa,Opolskie,103,1495,11500,Szwajcaria,False,,True,,,,,2008,2008-03-17 00:00:00,220500,Firmy,,Benzyna,145,Auta małe,Biały,Używane,,Na przednie koła,Manualna,2021-04-05 17:08:00
6079560596,daihatsu,sirion,Tomaszów Lubelski,Lubelskie,70,998,7200,Niemcy,False,,,,True,,,2011,2011-04-14 00:00:00,79000,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 15:24:00
6077219339,daihatsu,sirion,Płaza,Małopolskie,87,1298,8500,,False,False,,,,,,2007,,132000,Firmy,,Benzyna,137,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-05 14:44:00
6081014016,daihatsu,sirion,Opatów,Świętokrzyskie,70,998,8900,Niemcy,False,,,,,,,2008,,221550,Osoby prywatnej,,Benzyna,118,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-05 12:08:00
6080526906,daihatsu,sirion,Konstantynów Łódzki,Łódzkie,70,998,7900,,False,,True,,,,,2005,,163000,Osoby prywatnej,,Benzyna,118,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-05 11:11:00
6083771852,daihatsu,sirion,Kłodzko,Dolnośląskie,70,998,9900,Niemcy,False,,True,,,,,2008,,130000,Firmy,,Benzyna,118,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-04 18:18:00
6083271401,daihatsu,sirion,Kraków,Małopolskie,70,998,7900,Polska,False,False,True,,,,,2005,2005-03-04 00:00:00,132518,Osoby prywatnej,,Benzyna,118,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-04 16:59:00
6083535467,daihatsu,sirion,Pogórska Wola,Małopolskie,91,1298,9900,,False,,True,,,,,2006,,197320,Osoby prywatnej,,Benzyna,137,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-04 13:51:00
6081684286,daihatsu,sirion,Wałbrzych,Dolnośląskie,87,1298,9999,,False,,,,,,,2007,,157000,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,,,Manualna,2021-04-04 13:40:00
6082264718,daihatsu,sirion,Olsztyn,Warmińsko-mazurskie,103,1495,12500,Niemcy,False,,True,,True,,,2008,,167215,Firmy,,Benzyna,145,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-04 11:29:00
6079686133,daihatsu,sirion,Chojnice,Pomorskie,87,1298,7500,,False,,,,,,,2005,,126000,Firmy,,Benzyna,137,Auta miejskie,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-04 09:43:00
6083928963,daihatsu,sirion,Duszniki,Wielkopolskie,70,998,9900,Niemcy,False,,,,,,,2008,2008-11-06 00:00:00,105245,Firmy,,Benzyna,118,Auta małe,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 14:45:00
