ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083927386,mazda,2,Zabrze,Śląskie,90,1560,15000,PLN,,False,False,True,,True,,II (2007-2014),2010,2010-12-01 00:00:00,109000,Osoby prywatnej,,Diesel,112,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-03 13:00:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-face-lifting-ID6DJxr4.html#de8e8cc9b4
6084138216,mazda,2,Pułtusk,Mazowieckie,75,1349,18700,PLN,Niemcy,False,,,,True,,II (2007-2014),2012,2012-10-24 00:00:00,162000,Osoby prywatnej,,Benzyna,119,Auta miejskie,Bordowy,Używane,True,Na przednie koła,Manualna,2021-04-09 22:54:00,https://www.otomoto.pl/oferta/mazda-2-po-oplatach-gwarancja-auto-serwisowane-ID6DKqhy.html#de8e8cc9b4
6084138098,mazda,2,Gniezno,Wielkopolskie,75,1242,9900,PLN,Niemcy,False,,,,,,I (2003-2007),2006,2006-06-01 00:00:00,129000,Osoby prywatnej,,Benzyna,150,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-09 22:50:00,https://www.otomoto.pl/oferta/mazda-2-zarejestrowany-ID6DKqfE.html#de8e8cc9b4
6084137477,mazda,2,Środa Śląska,Dolnośląskie,75,1349,19900,PLN,Niemcy,False,,,,True,,II (2007-2014),2010,,104801,Firmy,,Benzyna,125,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-09 22:35:00,https://www.otomoto.pl/oferta/mazda-2-1-3-75-km-klimatyzacja-alufelgi-niski-przebieg-serwis-ID6DKq5D.html#de8e8cc9b4
6083822130,mazda,2,Regulice,Małopolskie,95,1560,16800,PLN,Niemcy,False,,True,,True,,II (2007-2014),2011,,149000,Firmy,,Diesel,110,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-04-09 22:21:00,https://www.otomoto.pl/oferta/mazda-2-1-6-serwisowana-alufelgi-klima-stan-idealny-ID6DJ63o.html#de8e8cc9b4
6083821515,mazda,2,Prochowice,Dolnośląskie,75,1349,13500,PLN,,False,,,,,,II (2007-2014),2009,,64231,Osoby prywatnej,,Benzyna,129,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 21:45:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-1-3-benzyna-przebieg-hit-64231-km-ID6DJ5Tt.html#de8e8cc9b4
6082095611,mazda,2,Kórnik,Wielkopolskie,75,1349,14999,PLN,,False,,,,,,II (2007-2014),2009,,102000,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,,,Manualna,2021-04-09 21:10:00,https://www.otomoto.pl/oferta/mazda-2-bardzo-zadbana-niski-przebieg-ID6DBQUj.html#de8e8cc9b4
6084132879,mazda,2,Marki,Mazowieckie,80,1388,8999,PLN,Niemcy,False,False,,,,,I (2003-2007),2004,2004-10-01 00:00:00,195000,Osoby prywatnej,,Benzyna+LPG,154,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-09 21:05:00,https://www.otomoto.pl/oferta/mazda-2-1-4-lpg-serwisowany-ID6DKoTt.html#de8e8cc9b4
6084066867,mazda,2,Przemęt,Wielkopolskie,75,1349,13800,PLN,,False,,,,,,II (2007-2014),2008,2008-12-30 00:00:00,105243,Osoby prywatnej,,Benzyna,129,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-09 20:56:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-2008-1-3-bezyna-ID6DK7IL.html#de8e8cc9b4
6084129355,mazda,2,Gdańsk,Pomorskie,86,1349,13300,PLN,,False,,,,,,II (2007-2014),2008,2009-04-08 00:00:00,109000,Osoby prywatnej,,Benzyna,129,Auta miejskie,Zielony,Używane,,Na przednie koła,Manualna,2021-04-09 19:37:00,https://www.otomoto.pl/oferta/mazda-2-mazda-2-ID6DKnYD.html#de8e8cc9b4
