ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083169494,chevrolet,aveo,Witaszyce,Wielkopolskie,95,1248,18900,Francja,False,,True,,True,,,2012,,188529,Firmy,,Diesel,107,Auta miejskie,Biały,Używane,True,Na przednie koła,Manualna,2021-04-04 18:12:00
6083770935,chevrolet,aveo,Słupca,Wielkopolskie,75,1248,16900,,False,,,,True,,,2013,2013-06-10 00:00:00,92000,Firmy,,Diesel,,Kompakt,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-04 17:20:00
6080830375,chevrolet,aveo,Chojnice,Pomorskie,70,1229,16500,,False,,True,,,,,2013,,108000,Firmy,,Benzyna,137,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-04 16:39:00
6083616948,chevrolet,aveo,Katowice,Śląskie,101,1399,9999,Niemcy,False,False,,,,,,2008,,165000,Firmy,,Benzyna,143,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-04 16:22:00
6082263647,chevrolet,aveo,Nowe Miasto nad Pilicą,Mazowieckie,101,1400,21900,Polska,False,,True,,True,,,2012,,116000,Firmy,,Benzyna,,Sedan,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-04 14:45:00
6083342027,chevrolet,aveo,Ostrów Mazowiecka,Mazowieckie,86,1229,17900,Niemcy,False,,True,,True,,,2011,,163000,Firmy,,Benzyna,129,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-04 14:20:00
6079999664,chevrolet,aveo,Włocławek,Kujawsko-pomorskie,101,1399,9900,Niemcy,False,False,True,,,,,2009,,185000,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-04 14:15:00
6083341138,chevrolet,aveo,Sosnowiec,Śląskie,86,1229,18999,Polska,False,False,True,,True,,,2012,,121000,Firmy,,Benzyna,129,Auta miejskie,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-04-04 13:31:00
6083762514,chevrolet,aveo,Komórki,Świętokrzyskie,101,1399,12500,Niemcy,False,False,True,,True,,,2008,2009-08-06 00:00:00,114000,Osoby prywatnej,,Benzyna,140,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-04 12:49:00
6080685786,chevrolet,aveo,Nowy Sącz,Małopolskie,84,1206,9900,Austria,False,False,True,,,,,2009,2009-03-25 00:00:00,147465,Firmy,,Benzyna,130,Auta miejskie,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-04 12:17:00
6083530365,chevrolet,aveo,Zawiercie,Śląskie,72,1150,6300,Niemcy,False,,True,,True,,,2006,2006-11-28 00:00:00,199000,Osoby prywatnej,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 12:13:00
6083253194,chevrolet,aveo,Orzech,Śląskie,86,1229,18900,,False,,True,,True,,,2011,,107000,Firmy,,Benzyna,,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-04 11:59:00
6083582322,chevrolet,aveo,Ropczyce,Podkarpackie,72,1150,12900,Włochy,False,,True,,True,,,2010,2011-01-01 00:00:00,175000,Firmy,,Benzyna+LPG,152,Auta miejskie,Szary,Używane,True,Na przednie koła,Manualna,2021-04-04 09:21:00
6082069239,chevrolet,aveo,Kraków,Małopolskie,101,1399,18000,,False,,True,,,,,2012,2013-03-12 00:00:00,99400,Osoby prywatnej,,Benzyna,143,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-04 08:32:00
6083242281,chevrolet,aveo,Miechów,Małopolskie,101,1399,13900,Niemcy,False,,True,,,,,2010,,125811,Osoby prywatnej,,Benzyna,140,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 23:20:00
6081186308,chevrolet,aveo,Pabianice,Łódzkie,86,1229,18700,Polska,False,False,True,,True,,,2012,2012-11-12 00:00:00,110000,Osoby prywatnej,,Benzyna,129,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Manualna,2021-04-03 22:44:00
6083935461,chevrolet,aveo,Września,Wielkopolskie,101,1399,10850,,False,False,,,,,,2010,2010-10-29 00:00:00,162000,Osoby prywatnej,,Benzyna,140,Auta miejskie,Biały,Używane,True,Na przednie koła,Manualna,2021-04-03 22:11:00
6070060863,chevrolet,aveo,Międzyrzecz,Lubuskie,85,1206,7700,,False,False,True,,True,,,2009,,200000,Firmy,,Benzyna,,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 22:07:00
6083933800,chevrolet,aveo,Szczecin,Zachodniopomorskie,115,1598,16999,,False,,True,,True,,,2011,,133000,Osoby prywatnej,,Benzyna,156,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 19:53:00
6083586615,chevrolet,aveo,Kutno,Łódzkie,84,1206,8500,Polska,False,,,,,,,2009,2010-02-26 00:00:00,98400,Osoby prywatnej,,Benzyna,132,Sedan,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-04-03 19:12:00
6080786970,chevrolet,aveo,Ponętów Dolny,Wielkopolskie,84,1206,6900,,False,,,,,,,2010,,64800,Firmy,,Benzyna,130,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 18:43:00
6083932144,chevrolet,aveo,Krosno,Podkarpackie,86,1229,18900,Polska,False,,True,,True,,,2011,2011-09-13 00:00:00,146000,Osoby prywatnej,,Benzyna,129,Kompakt,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-03 18:20:00
6083931569,chevrolet,aveo,Dobczyce,Małopolskie,86,1229,17500,,False,,True,,True,,,2013,2013-03-03 00:00:00,88000,Osoby prywatnej,,Benzyna,129,Auta miejskie,Biały,Używane,True,Na przednie koła,Manualna,2021-04-03 17:54:00
6083929814,chevrolet,aveo,Kraków,Małopolskie,84,1206,11500,Polska,False,,,,,,,2011,2012-09-13 00:00:00,83922,Osoby prywatnej,,Benzyna,132,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 16:05:00
6083929428,chevrolet,aveo,Połaniec,Świętokrzyskie,84,1206,12500,Niemcy,False,,True,,True,,,2009,,176211,Osoby prywatnej,,Benzyna,132,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 15:22:00
6083554586,chevrolet,aveo,Łódź,Łódzkie,84,1206,11300,Polska,False,,,,,,,2011,2011-09-01 00:00:00,77500,Osoby prywatnej,,Benzyna,130,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-03 15:17:00
6082687357,chevrolet,aveo,Bolesław,Małopolskie,70,1229,17900,,False,,True,,,,,2011,,24205,Osoby prywatnej,,Benzyna,137,Auta miejskie,Biały,Używane,,Na przednie koła,Manualna,2021-04-03 15:02:00
6081492618,chevrolet,aveo,Bytom,Śląskie,86,1229,18900,Polska,False,False,True,,True,,,2012,2012-12-05 00:00:00,75210,Firmy,,Benzyna,,Kompakt,Srebrny,Używane,True,Na przednie koła,Manualna,2021-04-03 15:00:00
6083233393,chevrolet,aveo,Brzozów,Podkarpackie,100,1398,18500,Belgia,False,,True,,True,,,2012,,140000,Osoby prywatnej,,Benzyna,,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 13:57:00
6083571141,chevrolet,aveo,Żory,Śląskie,115,1598,17900,Niemcy,False,,True,,,,,2012,,132219,Osoby prywatnej,,Benzyna,141,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 13:54:00
6076390783,chevrolet,aveo,Ryki,Lubelskie,75,1248,12500,,False,,,,,,,2012,,191231,Firmy,,Diesel,,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-03 13:16:00
6081543681,chevrolet,aveo,Warszawa,Mazowieckie,95,1248,15500,,False,False,True,,,True,,2012,2013-04-26 00:00:00,170000,Osoby prywatnej,,Diesel,108,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-03 13:13:00
6080534337,chevrolet,aveo,Ząbkowice Śląskie,Dolnośląskie,95,1248,15900,,False,,,,,,,2013,,150000,Firmy,,Diesel,,Auta miejskie,Inny kolor,Używane,,,Manualna,2021-04-03 12:52:00
6079861097,chevrolet,aveo,Łódź,Łódzkie,84,1206,14800,,False,,True,,,,,2010,,62500,Firmy,,Benzyna,,Sedan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 12:46:00
6083729215,chevrolet,aveo,Lipówki,Mazowieckie,70,1229,8900,Niemcy,False,,True,,True,,,2009,,122577,Firmy,,Benzyna,137,Auta małe,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-03 11:57:00
6082078608,chevrolet,aveo,Września,Wielkopolskie,84,1206,7900,,False,False,,,,,,2008,,247000,Firmy,,Benzyna+LPG,,Auta małe,Szary,Używane,,Na przednie koła,Manualna,2021-04-03 11:14:00
6080992720,chevrolet,aveo,Jastrzębie-Zdrój,Śląskie,86,1229,17900,Niemcy,False,,True,,True,,,2011,2011-10-20 00:00:00,137000,Osoby prywatnej,,Benzyna,129,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 10:26:00
6080133698,chevrolet,aveo,Poznań,Wielkopolskie,84,1206,9500,,False,,True,,,,,2010,,194000,Firmy,True,Benzyna,130,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-03 09:53:00
6083291302,chevrolet,aveo,Kielce,Świętokrzyskie,101,1399,21900,Polska,False,False,,,True,,,2012,2012-09-13 00:00:00,117919,Firmy,,Benzyna,143,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-03 09:53:00
6083561038,chevrolet,aveo,Olsztyn,Warmińsko-mazurskie,86,1200,19900,Dania,False,,,,,,,2013,2013-04-12 00:00:00,110000,Firmy,,Benzyna,,Kompakt,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 09:52:00
6079835845,chevrolet,aveo,Poręba,Śląskie,84,1206,13200,Niemcy,False,False,True,,,,,2009,,180000,Firmy,,Benzyna+LPG,,Auta miejskie,Niebieski,Używane,True,Na przednie koła,Manualna,2021-04-03 09:03:00
6083286073,chevrolet,aveo,Bielany Wrocławskie,Dolnośląskie,94,1399,8000,,False,False,,,,,,2007,2007-12-14 00:00:00,181228,Firmy,True,Benzyna+LPG,,Kompakt,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 23:27:00
6083922206,chevrolet,aveo,Jasło,Podkarpackie,84,1206,13300,,False,,True,,True,,,2008,2009-02-12 00:00:00,158000,Osoby prywatnej,,Benzyna+LPG,132,Auta miejskie,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-02 23:16:00
6083921236,chevrolet,aveo,Białystok,Podlaskie,100,1398,15900,Belgia,False,,True,,True,,,2011,2012-04-10 00:00:00,183000,Firmy,,Benzyna,,Auta miejskie,Srebrny,Używane,True,,Manualna,2021-04-02 20:54:00
6083549479,chevrolet,aveo,Kraków,Małopolskie,84,1206,15000,Polska,False,False,True,,,,,2011,,58971,Osoby prywatnej,,Benzyna,130,Auta miejskie,Szary,Używane,True,Na przednie koła,Manualna,2021-04-02 19:30:00
6083548441,chevrolet,aveo,Konstantynów Łódzki,Łódzkie,72,1150,4200,,False,,,,,,,2004,2004-07-19 00:00:00,242000,Osoby prywatnej,,Benzyna+LPG,,Auta miejskie,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 18:40:00
6083919159,chevrolet,aveo,Ropczyce,Podkarpackie,86,1229,19400,,False,,True,,True,,,2013,2013-03-06 00:00:00,127400,Osoby prywatnej,,Benzyna,,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-02 18:34:00
6083701042,chevrolet,aveo,Rybnik,Śląskie,72,1150,7500,Polska,False,False,True,,True,,,2010,,283000,Firmy,,Benzyna+LPG,152,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-02 18:21:00
6082563148,chevrolet,aveo,Szamocin,Wielkopolskie,101,1399,12300,,False,,,,,,,2009,,116800,Osoby prywatnej,,Benzyna,143,Auta miejskie,Żółty,Używane,,Na przednie koła,Manualna,2021-04-02 17:31:00
6083917529,chevrolet,aveo,Radziejowice,Mazowieckie,83,1399,4900,,False,False,True,,True,,,2005,2005-12-02 00:00:00,288900,Firmy,,Benzyna,,Sedan,Czerwony,Używane,,Na przednie koła,Manualna,2021-04-02 17:18:00
