ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083602870,lancia,musa,Wysogotowo,Wielkopolskie,69,1248,7999,Niemcy,False,False,,,,,,2005,,219000,Firmy,,Diesel,,Minivan,Niebieski,Używane,True,Na przednie koła,Automatyczna,2021-04-06 12:21:00
6083953116,lancia,musa,Warszawa,Mazowieckie,90,1248,7800,,False,,,,,,,2007,,146000,Osoby prywatnej,,Diesel,124,Minivan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-05 21:20:00
6079290800,lancia,musa,Limanowa,Małopolskie,75,1400,14500,Włochy,False,,True,,True,,,2010,2010-08-02 00:00:00,137000,Osoby prywatnej,,Benzyna,,Minivan,Szary,Używane,,Na przednie koła,Manualna,2021-04-05 10:19:00
6083288367,lancia,musa,Nasielsk,Mazowieckie,70,1248,4900,Niemcy,False,False,,,,,,2006,2006-10-31 00:00:00,149000,Firmy,,Diesel,129,Minivan,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-05 08:21:00
6083941396,lancia,musa,Swarzędz,Wielkopolskie,95,1368,9999,,False,,True,,,,,2005,,198000,Osoby prywatnej,,Benzyna,,Auta miejskie,Bordowy,Używane,,Na przednie koła,Automatyczna,2021-04-05 08:20:00
6083631927,lancia,musa,Sosnowiec,Śląskie,95,1368,18800,,False,,,,,,,2011,2011-10-11 00:00:00,115000,Osoby prywatnej,,Benzyna,140,Auta miejskie,Brązowy,Używane,,Na przednie koła,Manualna,2021-04-04 21:06:00
6074989234,lancia,musa,Jasienica,Śląskie,95,1368,6621,Szwajcaria,False,,,,True,,,2004,2004-11-24 00:00:00,225881,Firmy,,Benzyna+LPG,,Minivan,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-04 20:30:00
6083942511,lancia,musa,Zielona Góra,Lubuskie,100,1910,6000,,False,,,,,,,2005,2005-12-19 00:00:00,128000,Osoby prywatnej,,Diesel,,Auta miejskie,Brązowy,Używane,,Na przednie koła,Manualna,2021-04-04 18:57:00
6079668610,lancia,musa,Jawornik,Małopolskie,95,1400,13586,,False,,True,,,,,2005,,141200,Firmy,,Benzyna,,Minivan,Brązowy,Używane,,Na przednie koła,Manualna,2021-04-04 17:44:00
6083269405,lancia,musa,Lublin,Lubelskie,95,1368,9900,,False,,,,,,,2009,,170000,Firmy,,Benzyna,157,Minivan,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-04 16:21:00
6083267388,lancia,musa,Kraków,Małopolskie,77,1368,12500,,False,,True,,True,,,2006,,123000,Osoby prywatnej,,Benzyna,146,Minivan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-04 15:46:00
6083589210,lancia,musa,Przemyśl,Podkarpackie,77,1368,13500,,False,False,True,,,,,2008,,147000,Osoby prywatnej,,Benzyna,146,Minivan,Fioletowy,Używane,True,Na przednie koła,Manualna,2021-04-03 21:35:00
6083235300,lancia,musa,Swarzędz,Wielkopolskie,95,1368,11000,Niemcy,False,False,,,,,,2006,2006-12-14 00:00:00,145000,Osoby prywatnej,,Benzyna,130,Minivan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-03 20:39:00
6083235226,lancia,musa,Kraków,Małopolskie,95,1368,13900,Szwajcaria,False,,,,True,,,2009,,167855,Osoby prywatnej,,Benzyna,,Minivan,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-03 15:43:00
6083929239,lancia,musa,Zielona Góra,Lubuskie,120,1598,14900,Niemcy,False,,True,,True,,,2010,,168925,Osoby prywatnej,,Diesel,124,Auta miejskie,Szary,Używane,True,Na przednie koła,Manualna,2021-04-03 15:10:00
6083924965,lancia,musa,Warszawa,Mazowieckie,95,1368,19600,,False,,True,,True,,,2011,2011-06-28 00:00:00,184061,Firmy,,Benzyna,157,Auta miejskie,Biały,Używane,True,Na przednie koła,Manualna,2021-04-03 09:34:00
6083910587,lancia,musa,Wałbrzych,Dolnośląskie,95,1368,12900,,False,,,,,,,2009,2009-08-27 00:00:00,154000,Osoby prywatnej,,Benzyna,157,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-02 14:18:00
6083894035,lancia,musa,Bielsko-Biała,Śląskie,90,1248,16500,,False,False,,,,,,2008,2008-01-01 00:00:00,84500,Osoby prywatnej,,Diesel,124,Auta miejskie,Niebieski,Używane,,Na przednie koła,Manualna,2021-04-01 22:05:00
6066391651,lancia,musa,Poręba,Śląskie,95,1368,13900,Niemcy,False,,True,,True,,,2008,,134213,Osoby prywatnej,,Benzyna,,Minivan,Szary,Używane,,Na przednie koła,Manualna,2021-04-01 21:22:00
6083673864,lancia,musa,Mordy,Mazowieckie,70,1248,7200,Belgia,False,,True,,,,,2005,2005-12-01 00:00:00,224000,Firmy,,Diesel,129,Minivan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-01 20:44:00
6083883275,lancia,musa,Nowy Sącz,Małopolskie,95,1368,12900,,False,,,,,,,2007,,145100,Osoby prywatnej,,Benzyna,,Auta miejskie,Szary,Używane,,Na przednie koła,Manualna,2021-04-01 16:26:00
6083199258,lancia,musa,Radom,Mazowieckie,95,1368,7900,Holandia,False,,True,,True,,,2008,2008-01-31 00:00:00,220000,Firmy,,Benzyna,157,Minivan,Szary,Używane,True,Na przednie koła,Manualna,2021-04-01 15:31:00
6083866923,lancia,musa,Nieporęt,Mazowieckie,95,1248,22900,,False,,True,,True,,,2012,2012-11-16 00:00:00,168000,Firmy,,Diesel,114,Auta miejskie,Fioletowy,Używane,True,Na przednie koła,Manualna,2021-04-01 10:40:00
6082317504,lancia,musa,Chrzanów,Małopolskie,95,1368,9900,Austria,False,,True,,,,,2005,,120000,Firmy,,Benzyna,,Minivan,Złoty,Używane,,Na przednie koła,Automatyczna,2021-03-30 22:42:00
6083432597,lancia,musa,Kargowa,Lubuskie,70,1248,7200,,False,False,,,,,,2005,2005-06-03 00:00:00,290000,Osoby prywatnej,,Diesel,,Minivan,Złoty,Używane,,Na przednie koła,Manualna,2021-03-30 08:55:00
6083108784,lancia,musa,Jasło,Podkarpackie,95,1400,9900,Włochy,False,,True,,,,,2007,,170000,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-03-29 19:38:00
6083757733,lancia,musa,Poznań,Wielkopolskie,70,1299,8900,,False,,,,,,,2005,,130000,Osoby prywatnej,,Diesel,,Minivan,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-29 10:28:00
6080719478,lancia,phedra,Warszawa,Mazowieckie,109,1997,2500,,False,,,,,,,2004,,379694,Firmy,,Diesel,,Minivan,Beżowy,Używane,,Na przednie koła,Manualna,2021-04-07 16:04:00
6082793754,lancia,phedra,Kwieciszewo,Kujawsko-pomorskie,170,2200,16900,,False,,True,,True,,,2008,,265000,Osoby prywatnej,,Diesel,,Minivan,Szary,Używane,,Na przednie koła,Manualna,2021-04-07 07:26:00
6082676085,lancia,phedra,Warszawa,Mazowieckie,231,2946,10900,,False,,,,,,,2003,,230000,Firmy,,Benzyna,,Minivan,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-06 20:09:00
6083694414,lancia,phedra,Nieporęt,Mazowieckie,170,2179,19900,,False,,True,,,,,2009,2009-05-26 00:00:00,226000,Firmy,,Diesel,218,Minivan,Beżowy,Używane,True,Na przednie koła,Automatyczna,2021-04-06 10:31:00
6083924324,lancia,phedra,Czersk,Pomorskie,107,1997,7900,,False,False,,,True,,,2006,,274561,Osoby prywatnej,,Diesel,,Minivan,Brązowy,Używane,,Na przednie koła,Manualna,2021-04-05 09:44:00
6083570018,lancia,phedra,Lubliniec,Śląskie,107,1997,7500,,False,,,,,,,2004,,312000,Osoby prywatnej,,Diesel,,Minivan,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-03 13:26:00
6083207567,lancia,phedra,Rawa Mazowiecka,Łódzkie,136,1997,9800,,False,,True,,True,,,2005,,232896,Firmy,,Benzyna,,Minivan,Złoty,Używane,,Na przednie koła,Manualna,2021-04-01 20:45:00
6081173640,lancia,phedra,Gryfów Śląski,Dolnośląskie,136,1997,9999,Niemcy,False,,True,,True,,,2004,,177000,Osoby prywatnej,,Benzyna,,Minivan,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-01 18:20:00
6083790557,lancia,phedra,Włocławek,Kujawsko-pomorskie,136,1997,14900,,False,False,True,,,,,2008,,206265,Firmy,,Diesel,188,Minivan,Brązowy,Używane,True,Na przednie koła,Manualna,2021-03-30 20:32:00
6080366649,lancia,phedra,Ostroróg,Wielkopolskie,136,1997,9800,,False,,,,,,,2006,,280000,Osoby prywatnej,,Diesel,,Minivan,Złoty,Używane,,,Manualna,2021-03-30 10:01:00
6083426422,lancia,phedra,Kutno,Łódzkie,107,1997,9900,,False,,,,,,,2007,,269000,Firmy,,Diesel,,Minivan,Szary,Używane,,Na przednie koła,Automatyczna,2021-03-29 19:43:00
6079268224,lancia,phedra,Oleśnica,Dolnośląskie,136,1997,18500,Francja,False,False,,,True,,,2008,,226800,Firmy,,Diesel,188,Minivan,Inny kolor,Używane,True,Na przednie koła,Manualna,2021-03-29 13:16:00
6083364853,lancia,thema,Radom,Mazowieckie,286,3604,62900,Szwajcaria,False,,True,,True,,,2012,2012-10-10 00:00:00,131223,Osoby prywatnej,,Benzyna,227,Sedan,Brązowy,Używane,,Na tylne koła,Automatyczna,2021-04-07 16:55:00
6075763526,lancia,thema,Wejherowo,Pomorskie,147,2829,11900,,False,False,True,,,,,1991,,201000,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-04-07 00:19:00
6083382178,lancia,thema,Słupsk,Pomorskie,239,2987,54900,,False,False,,,True,,,2011,,184158,Firmy,,Diesel,191,Sedan,Brązowy,Używane,,Na tylne koła,Automatyczna,2021-04-06 15:06:00
6083665124,lancia,thema,Celestynów,Mazowieckie,239,2987,46000,Francja,False,False,True,,,,,2011,2011-12-30 00:00:00,243000,Osoby prywatnej,,Diesel,191,Sedan,Brązowy,Używane,,Na przednie koła,Automatyczna,2021-04-05 17:18:00
6083649945,lancia,thema,Ligota Piękna,Dolnośląskie,239,2987,49900,,False,False,True,,True,,,2013,2013-06-28 00:00:00,112102,Osoby prywatnej,,Diesel,,Sedan,Niebieski,Używane,True,,Automatyczna,2021-04-05 13:34:00
6083943730,lancia,thema,Lublin,Lubelskie,239,2987,48900,Polska,False,False,True,,True,True,,2011,2011-12-30 00:00:00,260000,Osoby prywatnej,,Diesel,,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-05 12:58:00
6082273158,lancia,thema,Białystok,Podlaskie,286,3604,51900,Kanada,False,,,,True,,,2016,,124000,Firmy,,Benzyna,229,Sedan,Czarny,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-04 22:15:00
6083625397,lancia,thema,Siedlec,Małopolskie,239,2987,38500,,False,,True,,,,,2013,,212500,Firmy,,Diesel,191,Sedan,Szary,Używane,True,Na tylne koła,Automatyczna,2021-04-04 18:43:00
6083257152,lancia,thema,Białystok,Podlaskie,286,3604,52900,,False,,,,True,,,2016,,109000,Firmy,,Benzyna,229,Sedan,Szary,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-04 13:21:00
6082241206,lancia,thema,Białystok,Podlaskie,286,3604,62900,Kanada,False,,,,True,,,2015,,210000,Firmy,,Benzyna,,Sedan,Czarny,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 14:10:00
6083926588,lancia,thema,Zielona Góra,Lubuskie,239,2987,57900,,False,False,,,True,,,2013,2013-08-30 00:00:00,69000,Firmy,,Diesel,185,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-03 11:55:00
6083919264,lancia,thema,Pruszków,Mazowieckie,190,2987,55000,,False,,,,True,,,2013,2013-02-27 00:00:00,157000,Firmy,,Diesel,185,Sedan,Brązowy,Używane,True,Na tylne koła,Automatyczna,2021-04-02 18:43:00
6083694605,lancia,thema,Warszawa,Mazowieckie,239,2987,44999,Niemcy,False,,,,,,,2011,2012-10-02 00:00:00,123950,Osoby prywatnej,,Diesel,191,Sedan,Brązowy,Używane,,Na tylne koła,Automatyczna,2021-04-02 15:08:00
6077968743,lancia,thema,Łódź,Łódzkie,239,2987,61500,,False,False,,,,,,2012,,190000,Osoby prywatnej,,Diesel,191,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-02 14:15:00
6083905159,lancia,thema,Czerniewice,Łódzkie,239,2987,27900,Szwajcaria,False,,,,True,,,2012,,139008,Firmy,,Diesel,185,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-02 11:56:00
6082025120,lancia,thema,Lublin,Lubelskie,239,2987,48900,,False,False,,,True,,,2011,,260000,Osoby prywatnej,,Diesel,,Sedan,Szary,Używane,,,Automatyczna,2021-04-01 13:46:00
6079651730,lancia,thema,Radom,Mazowieckie,286,3604,59900,Szwajcaria,False,,True,,True,,,2013,,242000,Firmy,,Benzyna,,Sedan,Szary,Używane,True,4x4 (stały),Automatyczna,2021-04-01 11:18:00
6083852706,lancia,thema,Stobno,Zachodniopomorskie,,,67000,,False,,,,,,,2011,,125000,Osoby prywatnej,,Diesel,,Auta miejskie,Szary,Używane,,,,2021-03-31 21:42:00
6080325177,lancia,thema,Zamość,Lubelskie,239,2987,49900,Włochy,False,,,,True,,,2013,,192000,Firmy,,Diesel,191,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-03-30 11:14:00
6083071849,lancia,thema,Bielsko-Biała,Śląskie,239,2987,44400,Czechy,False,,,,True,,,2011,2011-11-07 00:00:00,192000,Osoby prywatnej,,Diesel,191,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-03-30 07:13:00
6083300242,lancia,thesis,Annopol,Lubelskie,185,2387,19500,Włochy,False,False,True,,,True,,2007,2007-02-27 00:00:00,228232,Osoby prywatnej,,Diesel,234,Sedan,Złoty,Używane,,Na przednie koła,Automatyczna,2021-03-31 13:02:00
6069804720,lancia,thesis,Łobez,Zachodniopomorskie,164,2400,11100,,False,False,True,,,,,2004,,182000,Osoby prywatnej,,Diesel,,Sedan,Bordowy,Używane,,,Manualna,2021-03-28 21:47:00
6082562888,lancia,voyager,Słubice,Lubuskie,178,2776,59777,Polska,False,False,,,True,,III (2001-),2013,,134000,Firmy,,Diesel,207,Minivan,Srebrny,Używane,True,Na przednie koła,Automatyczna,2021-04-07 08:28:00
6083967826,lancia,voyager,Warszawa,Mazowieckie,283,3604,59655,,False,False,True,,True,,III (2001-),2012,2013-01-01 00:00:00,200900,Osoby prywatnej,,Benzyna,252,Minivan,Srebrny,Używane,True,Na przednie koła,Automatyczna,2021-04-06 10:48:00
6074803486,lancia,voyager,Dąbrowa Górnicza,Śląskie,283,3604,75000,Polska,False,,True,,True,,III (2001-),2014,2014-12-29 00:00:00,107000,Osoby prywatnej,True,Benzyna+LPG,252,Minivan,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-05 09:32:00
