ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083264133,kia,niro,Lesznowola,Mazowieckie,105,1580,103800,Polska,False,False,True,,True,,,2019,2020-04-02 00:00:00,7926,Firmy,,Hybryda,,Kompakt,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-02 15:20:00
6082942202,kia,niro,Gdynia,Pomorskie,105,1580,79000,,False,False,,,,,,2019,,14000,Firmy,,Hybryda,,Kompakt,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-02 15:04:00
6083701140,kia,niro,Gdynia,Pomorskie,204,,166000,,False,,True,,,,,2021,,10,Firmy,,Elektryczny,,Auta miejskie,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-02 13:31:00
6083907321,kia,niro,Lublin,Lubelskie,105,1580,78500,Polska,False,False,True,,True,,,2017,2017-06-02 00:00:00,53200,Firmy,,Hybryda,,Kompakt,Srebrny,Używane,True,Na przednie koła,Automatyczna,2021-04-02 13:25:00
6083907778,kia,niro,Wągrowiec,Wielkopolskie,105,1580,81900,Francja,False,,,,,,,2019,,7200,Firmy,,Hybryda,96,SUV,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-02 13:21:00
6081455641,kia,niro,Katowice,Śląskie,141,1580,95900,Polska,False,False,True,,True,,,2019,2019-09-18 00:00:00,10600,Firmy,,Hybryda,,Kompakt,Bordowy,Używane,True,Na przednie koła,Automatyczna,2021-04-02 12:05:00
6077496167,kia,niro,Szczecin,Zachodniopomorskie,105,1580,120790,,False,,True,,,,,2020,,10,Firmy,,Hybryda,89,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-02 12:03:00
6081455649,kia,niro,Kielce,Świętokrzyskie,105,1580,135900,Polska,False,False,True,,True,,,2019,,3000,Firmy,True,Hybryda,29,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-02 11:41:00
6081004172,kia,niro,Toruń,Kujawsko-pomorskie,204,,162900,Polska,False,False,True,,True,,,2020,,2300,Firmy,,Elektryczny,,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-02 11:23:00
6082803537,kia,niro,Sopot,Pomorskie,141,1600,133000,Polska,False,,True,,,,,2020,,5,Firmy,True,Hybryda,,SUV,Niebieski,Nowe,,Na przednie koła,Automatyczna,2021-04-02 10:47:00
6074888735,kia,niro,Wrocław,Dolnośląskie,105,1580,124000,Polska,False,False,True,,True,,,2019,2019-09-25 00:00:00,7453,Firmy,True,Hybryda,29,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-02 09:42:00
6081805892,kia,niro,Piła,Wielkopolskie,105,1580,108590,Polska,False,False,True,,True,,,2020,2020-09-14 00:00:00,714,Firmy,,Hybryda,,Kompakt,Szary,Nowe,True,Na przednie koła,Automatyczna,2021-04-01 23:03:00
6074790838,kia,niro,Piła,Wielkopolskie,105,1580,119290,Polska,False,,True,,,,,2020,,1,Firmy,,Hybryda,,Kompakt,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-01 23:03:00
6083446923,kia,niro,Warszawa,Mazowieckie,136,,137800,,False,,True,,,,,2021,,3,Firmy,,Elektryczny,,Kompakt,Niebieski,Nowe,,Na przednie koła,Automatyczna,2021-04-01 21:56:00
6080659203,kia,niro,Łódź,Łódzkie,141,1600,107990,,False,,True,,,,,2020,,1800,Firmy,,Hybryda,,SUV,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-01 18:34:00
6082410621,kia,niro,Gorzów Wielkopolski,Lubuskie,141,1580,117990,Polska,False,,True,,,,,2021,,5,Firmy,True,Hybryda,,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-01 16:51:00
6082410619,kia,niro,Gorzów Wielkopolski,Lubuskie,141,1580,117990,Polska,False,,True,,,,,2021,,5,Firmy,True,Hybryda,,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-01 16:51:00
6083884062,kia,niro,Poznań,Wielkopolskie,105,1580,62900,Polska,False,False,,,True,True,,2019,2019-10-30 00:00:00,14000,Firmy,,Hybryda,147,SUV,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-01 16:28:00
6082194613,kia,niro,Piła,Wielkopolskie,204,,155000,Polska,False,False,True,,True,,,2020,,2420,Firmy,,Elektryczny,,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-04-01 15:53:00
6083490545,kia,niro,Starogard Gdański,Pomorskie,105,1580,96200,Polska,False,,True,,,,,2021,,8,Firmy,True,Hybryda,,Kompakt,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-01 14:52:00
6083868482,kia,niro,Płock,Mazowieckie,204,,159900,Polska,False,False,True,,True,,,2020,2020-12-30 00:00:00,197,Firmy,True,Elektryczny,,Kompakt,Fioletowy,Używane,True,Na przednie koła,Automatyczna,2021-04-01 11:21:00
6077576221,kia,niro,Łowicz,Łódzkie,105,1580,112000,,False,,True,,,,,2020,,10,Firmy,,Hybryda,,SUV,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-01 08:30:00
6082429223,kia,niro,Katowice,Śląskie,105,1580,127290,,False,,True,,,,,2020,,7,Firmy,,Hybryda,87,Kompakt,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-01 08:07:00
6080977625,kia,niro,Nowy Targ,Małopolskie,105,1580,102490,,False,,True,,,,,2020,,5,Firmy,,Hybryda,,SUV,Niebieski,Nowe,,Na przednie koła,Automatyczna,2021-03-31 10:44:00
6082610522,kia,niro,Tarnów,Małopolskie,105,1580,105400,,False,False,True,,,,,2020,2020-11-20 00:00:00,50,Firmy,,Hybryda,,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-03-31 10:24:00
6079782367,kia,niro,Szczecin,Zachodniopomorskie,105,1580,110790,,False,False,True,,True,,,2020,,1,Firmy,,Hybryda,,Kompakt,Niebieski,Nowe,True,Na przednie koła,Automatyczna,2021-03-30 18:11:00
6083803862,kia,niro,Szczecin,Zachodniopomorskie,204,,153900,Polska,False,False,True,,True,,,2020,2020-12-15 00:00:00,2151,Firmy,True,Elektryczny,,Kompakt,Szary,Używane,True,Na przednie koła,Automatyczna,2021-03-30 14:45:00
6080792179,kia,niro,Mszana Dolna,Małopolskie,105,1580,77700,,False,,True,,True,,,2017,,27000,Firmy,,Hybryda,,Kompakt,Inny kolor,Używane,True,Na przednie koła,Automatyczna,2021-03-30 14:24:00
6083133382,kia,niro,Gorzów Wielkopolski,Lubuskie,204,,191790,Polska,False,,True,,,,,2021,,6,Firmy,True,Elektryczny,,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-03-30 13:33:00
6083133383,kia,niro,Gorzów Wielkopolski,Lubuskie,204,,191790,Polska,False,,True,,,,,2021,,6,Firmy,True,Elektryczny,,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-03-30 13:33:00
6083795193,kia,niro,Radlin,Śląskie,105,1580,48000,,False,False,,,True,,,2017,2017-01-01 00:00:00,88877,Firmy,,Hybryda,,SUV,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-30 13:00:00
6079700037,kia,niro,Gaj,Małopolskie,141,1600,107950,,False,False,True,,True,,,2020,2020-04-27 00:00:00,5000,Firmy,,Hybryda,,Kompakt,Niebieski,Używane,True,Na przednie koła,Automatyczna,2021-03-30 12:40:00
6079967593,kia,niro,Starogard Gdański,Pomorskie,105,1580,107900,,False,False,,,True,,,2020,,2500,Firmy,True,Hybryda,,Kompakt,Szary,Używane,True,Na przednie koła,Automatyczna,2021-03-30 09:43:00
6082453096,kia,niro,Tarnów,Małopolskie,105,1580,111900,,False,,True,,,,,2020,,7,Firmy,,Hybryda,,Kompakt,Biały,Nowe,,Na przednie koła,Automatyczna,2021-03-29 15:07:00
6083040072,kia,niro,Bielsko-Biała,Śląskie,105,1580,102500,,False,,True,,,,,2020,,5,Firmy,,Hybryda,,Kompakt,Czerwony,Nowe,,Na przednie koła,Automatyczna,2021-03-29 13:55:00
6078571853,kia,niro,Łomża,Podlaskie,105,1580,102990,Polska,False,False,True,,True,,,2020,,5400,Firmy,True,Hybryda,,Kompakt,Biały,Używane,True,Na przednie koła,Automatyczna,2021-03-29 13:05:00
6079660623,kia,niro,Gliwice,Śląskie,136,,144790,Polska,False,False,True,,True,,,2020,,1,Firmy,True,Elektryczny,,Kompakt,Inny kolor,Nowe,True,Na przednie koła,Automatyczna,2021-03-29 12:25:00
6082701271,kia,niro,Nysa,Opolskie,105,1580,77900,,False,,,,,,,2019,,22000,Osoby prywatnej,,Hybryda,,Kompakt,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-29 09:21:00
6082590249,kia,niro,Siedlce,Mazowieckie,105,1580,63400,Niemcy,False,,True,,True,,,2017,,170200,Osoby prywatnej,,Hybryda,,SUV,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-29 08:42:00
