ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083102251,gaz,69,Nowe Iganie,Mazowieckie,65,2100,25900,,False,,,,,,,1969,,50000,Firmy,,Benzyna,,SUV,Zielony,Używane,,,Manualna,2021-04-02 17:19:00
6083240614,gaz,69,Ocice,Dolnośląskie,75,2400,20000,Niemcy,False,,,,,,,1958,1958-01-01 00:00:00,100000,Firmy,,Diesel,,SUV,Beżowy,Używane,,,Manualna,2021-04-01 21:21:00
6083847864,gaz,69,Łódź,Łódzkie,45,2100,35000,Polska,False,,,,,,,1951,1951-01-02 00:00:00,1000,Osoby prywatnej,,Benzyna,,SUV,Zielony,Używane,,,Manualna,2021-03-31 18:06:00
6078170438,gaz,69,Białystok,Podlaskie,55,2200,7999,,False,,,,,,,1970,,1111111,Firmy,,Benzyna,,SUV,Zielony,Używane,,4x4 (dołączany ręcznie),Manualna,2021-03-29 20:28:00
6083238659,gaz,other,Niepołomice,Małopolskie,90,2100,19900,Ukraina,False,,,,,,,1972,,48610,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-01 19:25:00
