ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6075902113,cadillac,deville,Bochnia,Małopolskie,200,7700,37900,Stany Zjednoczone,False,,True,,,,,1973,,144000,Osoby prywatnej,,Benzyna,,Coupe,Czerwony,Używane,,Na tylne koła,Automatyczna,2021-03-29 13:20:00
6075324761,cadillac,deville,Chełm,Lubelskie,275,4565,29900,,False,False,True,,True,,,2004,,204000,Firmy,,Benzyna,,Sedan,Biały,Używane,,Na przednie koła,Automatyczna,2021-03-08 20:04:00
6082630158,cadillac,dts,Radomsko,Łódzkie,280,4600,89790,Belgia,False,,True,,,,,2007,2007-10-02 00:00:00,86000,Osoby prywatnej,,Benzyna,,Kombi,Szary,Używane,True,Na tylne koła,Automatyczna,2021-04-04 21:22:00
6083741219,cadillac,dts,Poznań,Wielkopolskie,280,4600,34950,,False,,,,,,,2011,,121000,Firmy,,Benzyna,,Sedan,Inny kolor,Używane,,,Automatyczna,2021-04-04 13:25:00
6083741382,cadillac,dts,Poznań,Wielkopolskie,279,4600,39950,,False,,,,,,,2011,,221000,Firmy,,Benzyna,,Sedan,Biały,Używane,,,Automatyczna,2021-04-03 18:21:00
6081107023,cadillac,dts,Poznań,Wielkopolskie,279,4565,29950,,False,,,,,,,2011,,101000,Firmy,,Benzyna,,Sedan,Czarny,Używane,,,Automatyczna,2021-03-31 19:30:00
6081666794,cadillac,dts,Poznań,Wielkopolskie,279,4600,27950,,False,,,,,,,2009,,151000,Firmy,,Benzyna,,Sedan,Biały,Używane,,,Automatyczna,2021-03-31 19:30:00
6081089742,cadillac,dts,Poznań,Wielkopolskie,275,4600,27950,,False,,,,,,,2009,,136000,Firmy,,Benzyna,,Sedan,Brązowy,Używane,,,Automatyczna,2021-03-31 19:30:00
6081953207,cadillac,dts,Poznań,Wielkopolskie,279,4600,22350,,False,,,,,,,2011,,226000,Firmy,,Benzyna,,Sedan,Czarny,Używane,,,Automatyczna,2021-03-31 19:29:00
6063200353,cadillac,dts,Gniezno,Wielkopolskie,300,4600,24599,,False,False,,,,,,2008,,192560,Osoby prywatnej,,Benzyna,,Sedan,Złoty,Używane,,Na przednie koła,Automatyczna,2021-03-29 14:41:00
6083281516,cadillac,eldorado,Jedlińsk,Mazowieckie,375,7000,95000,Stany Zjednoczone,False,,,,,,,1967,,49440,Osoby prywatnej,,Benzyna,,Coupe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-02 20:57:00
6083311822,cadillac,eldorado,Dobra,Zachodniopomorskie,300,4572,18450,,False,False,,,,,,1995,1995-02-03 00:00:00,330450,Firmy,,Benzyna,,Coupe,Inny kolor,Używane,,,Automatyczna,2021-04-05 16:07:00
6082786311,cadillac,eldorado,Lublin,Lubelskie,,,34900,,False,,,,,,,1996,,168000,Osoby prywatnej,,Benzyna,,Coupe,Zielony,Używane,,,Automatyczna,2021-04-04 22:11:00
6073842289,cadillac,eldorado,Warszawa,Mazowieckie,305,4600,39900,Szwajcaria,False,,True,,True,,,1997,1997-08-08 00:00:00,162000,Firmy,,Benzyna,,Coupe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-04 17:27:00
6077845859,cadillac,eldorado,Zambrów,Podlaskie,305,4600,27500,,False,False,,,,,,2001,,150000,Osoby prywatnej,,Benzyna,,Coupe,Złoty,Używane,True,Na przednie koła,Automatyczna,2021-04-04 16:48:00
6079250892,cadillac,eldorado,Straszyn,Pomorskie,238,8200,209000,,False,False,True,,True,,,1971,,38000,Firmy,,Benzyna,,Kabriolet,Niebieski,Używane,True,Na przednie koła,Automatyczna,2021-04-03 14:28:00
6068866074,cadillac,eldorado,Mazury,Podlaskie,300,7000,46000,,False,,,,,,,1978,,28000,Osoby prywatnej,,Benzyna,,Coupe,Czarny,Używane,,,Automatyczna,2021-04-03 10:16:00
6076039181,cadillac,eldorado,Nowy Sącz,Małopolskie,182,4500,23800,,False,,,,,,,1987,,203000,Firmy,,Benzyna,,Coupe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-02 18:55:00
6083538737,cadillac,eldorado,Radziejowice,Mazowieckie,220,8200,47000,,False,,,,,,,1975,,102600,Firmy,,Benzyna,,Kabriolet,Bordowy,Używane,,,Automatyczna,2021-04-02 14:59:00
6083530497,cadillac,eldorado,Ostróda,Warmińsko-mazurskie,165,5700,31900,Stany Zjednoczone,True,False,True,,,,,1979,,200000,Firmy,,Benzyna,,Coupe,Brązowy,Używane,,Na przednie koła,Automatyczna,2021-04-02 12:16:00
6083473046,cadillac,eldorado,Chałupki,Śląskie,200,4917,50000,,False,,True,,True,,,1991,1991-01-01 00:00:00,29000,Osoby prywatnej,,Benzyna,,Coupe,Inny kolor,Używane,True,Na tylne koła,Automatyczna,2021-04-01 12:06:00
6072298792,cadillac,eldorado,Kraków,Małopolskie,370,8200,89000,Stany Zjednoczone,False,,,,,,,1971,,387800,Firmy,,Benzyna,,Kabriolet,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-01 08:06:00
6083171676,cadillac,eldorado,Szczecin,Zachodniopomorskie,220,8200,42000,Stany Zjednoczone,False,,,,,,,1975,,121000,Osoby prywatnej,,Benzyna,,Kabriolet,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-31 19:50:00
6083143314,cadillac,eldorado,Szczecin,Zachodniopomorskie,396,8200,47000,Stany Zjednoczone,False,,,,,,,1970,,147000,Osoby prywatnej,,Benzyna,,Coupe,Złoty,Używane,,Na przednie koła,Automatyczna,2021-03-31 16:41:00
6076345990,cadillac,eldorado,Lubaczów,Podkarpackie,192,8200,53900,,False,False,,,,,,1975,,117600,Osoby prywatnej,,Benzyna,,Kabriolet,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-29 17:26:00
6083402257,cadillac,eldorado,Kotlin,Wielkopolskie,200,8200,41700,,False,,,,,,,1976,,70400,Firmy,,Benzyna,,Kabriolet,Inny kolor,Używane,,Na tylne koła,Automatyczna,2021-03-29 09:15:00
6076328075,cadillac,eldorado,Warszawa,Mazowieckie,211,8200,64999,Stany Zjednoczone,True,False,True,,,,,1976,,80000,Osoby prywatnej,,Benzyna,,Kabriolet,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-28 23:10:00
6075648367,cadillac,eldorado,Cieszyn,Śląskie,155,4100,14900,,False,,,,,,,1985,,217372,Firmy,,Benzyna,,Coupe,Inny kolor,Używane,,,Automatyczna,2021-03-28 19:00:00
6080111557,cadillac,eldorado,Koszalin,Zachodniopomorskie,135,4087,14900,Stany Zjednoczone,True,,,,,,,1984,1984-07-01 00:00:00,89500,Firmy,,Benzyna,,Coupe,Czarny,Używane,,Na tylne koła,Automatyczna,2021-03-28 01:17:00
6083204603,cadillac,escalade,Warszawa,Mazowieckie,420,6200,190000,,False,,,,,,,2020,,32000,Firmy,,Benzyna,289,SUV,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-05 17:58:00
6083198950,cadillac,escalade,Sade Budy,Mazowieckie,350,5967,39900,Holandia,False,,True,,True,,,2005,,177000,Firmy,,Benzyna+LPG,,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-05 15:25:00
6083929872,cadillac,escalade,Strzyżew,Mazowieckie,409,6162,55000,Polska,False,False,True,,,,,2007,2007-06-18 00:00:00,309000,Firmy,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 16:00:00
6077411971,cadillac,escalade,Wrocław,Dolnośląskie,426,6162,429900,Niemcy,False,,True,,True,,,2019,2019-07-31 00:00:00,8000,Firmy,True,Benzyna,,SUV,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-03 14:33:00
