ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083337264,ligier,other,Kiełczów,Dolnośląskie,5,505,8000,,False,False,,,,,,2012,,148000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-07 12:41:00
6083543085,ligier,other,Hrubieszów,Lubelskie,6,400,7000,,False,False,,,True,,,2002,,8700,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-02 16:34:00
6083527317,ligier,other,Bielicha,Mazowieckie,50,600,3500,,False,,,,,,,2000,,25000,Firmy,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-04-02 11:15:00
6081821343,ligier,other,Miszewko,Pomorskie,8,478,82041,,False,False,True,,True,,,2021,,1,Firmy,,Diesel,,Auta małe,Inny kolor,Nowe,True,Na przednie koła,Automatyczna,2021-04-02 10:28:00
6083730192,ligier,other,Świecie,Kujawsko-pomorskie,4,449,7999,,False,,,,,,,1996,2017-05-18 00:00:00,10500,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-30 10:25:00
6083992178,ligier,x-too,Człuchów,Pomorskie,5,505,13500,,False,False,True,,,,,2009,2009-07-05 00:00:00,39176,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-06 18:55:00
6083283751,ligier,x-too,Wadowice,Małopolskie,5,505,16000,,False,,,,,,,2006,,40000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-04 22:01:00
6080041532,ligier,x-too,Dąbrowa Bolesławiecka,Dolnośląskie,4,500,13900,,False,,,,,,,2006,,35238,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-04-04 19:42:00
6083936854,ligier,x-too-max,Wola Kamocka,Łódzkie,5,505,12400,,False,,,,,,,2008,,70000,Osoby prywatnej,,Diesel,,Auta małe,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-03 23:06:00
6082567461,ligier,x-too-max,Strzałkowo,Wielkopolskie,5,505,16700,,False,,,,,,,2007,2007-06-22 00:00:00,79000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,,Automatyczna,2021-04-02 19:51:00
6083921933,ligier,x-too-r,Zawady,Śląskie,5,440,16900,,False,False,,,,,,2009,,78000,Osoby prywatnej,,Diesel,,Auta małe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-02 21:38:00
6083224674,ligier,x-too-r,Nowa Wieś,Kujawsko-pomorskie,5,505,14900,Niemcy,False,False,True,,,,,2007,,65000,Firmy,,Diesel,,Auta małe,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-06 17:56:00
6083363987,ligier,x-too-rs,Zwoleń,Mazowieckie,5,505,23500,Polska,False,False,True,,,,,2009,,21000,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-07 11:14:00
6083850257,ligier,x-too-rs,Oleśnica,Świętokrzyskie,5,505,12700,,False,,,,,,,2010,,35000,Firmy,,Diesel,,Auta małe,Inny kolor,Używane,,,Automatyczna,2021-03-31 19:44:00
