ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083918372,aixam,city,Rydułtowy,Śląskie,5,400,17900,,False,False,,,,,,2011,2011-01-14 00:00:00,79000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,,,Automatyczna,2021-04-02 17:53:00
6081274139,aixam,city,Częstochowa,Śląskie,5,400,15900,,False,,,,,,,2007,,38425,Firmy,True,Diesel,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-02 14:51:00
6083886416,aixam,city,Pruszcz Gdański,Pomorskie,5,505,11999,,False,,,,,,,2004,,99122,Firmy,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-01 17:07:00
6083495249,aixam,city,Września,Wielkopolskie,6,400,9999,,False,,,,,,,2011,,28000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-01 15:48:00
6082423551,aixam,city,Wrocław,Dolnośląskie,5,479,11334,,False,,True,,,,,2021,,1,Firmy,,Diesel,,Auta małe,Czerwony,Nowe,,,Automatyczna,2021-04-01 14:32:00
6083436947,aixam,city,Ziębice,Dolnośląskie,6,400,29900,,False,,,,,,,2015,,24000,Firmy,,Diesel,,Auta małe,Czerwony,Używane,True,,Automatyczna,2021-04-01 12:44:00
6083433684,aixam,city,Krzepice,Śląskie,4,505,12999,,False,False,,,,,,2009,,54000,Osoby prywatnej,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-01 10:15:00
6082558471,aixam,city,Racławice Śląskie,Opolskie,5,400,15900,,False,False,,,,,,2009,,100500,Osoby prywatnej,,Diesel,,Auta małe,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-04-01 09:59:00
6083433475,aixam,city,Krzepice,Śląskie,4,523,11999,,False,False,,,,,,2004,,54000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-01 09:58:00
6083433337,aixam,city,Krzepice,Śląskie,4,523,8499,,False,False,,,,,,2001,,54000,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-01 09:53:00
6083433226,aixam,city,Krzepice,Śląskie,4,523,8999,,False,False,,,,,,2008,,54000,Osoby prywatnej,,Diesel,,Auta małe,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-01 09:44:00
6083432911,aixam,city,Krzepice,Śląskie,4,523,12999,,False,,,,,,,2009,,54000,Osoby prywatnej,,Diesel,,Auta małe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 09:23:00
,aixam,city,Oleśnica,Świętokrzyskie,,,,,False,,,,,,,,,,,,,,,,,,,,
6083395800,aixam,city,Żary,Lubuskie,5,523,11200,,False,False,,,,,,2006,,35000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-03-30 23:19:00
6063544045,aixam,city,Wrocław,Dolnośląskie,8,500,12737,,False,,,,,,,2020,,1,Firmy,,Diesel,,Auta małe,Biały,Używane,,,Automatyczna,2021-03-30 17:00:00
6083440988,aixam,city,Mielec,Podkarpackie,4,400,8500,,False,,,,,,,2004,,77000,Firmy,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-03-30 16:04:00
6083572024,aixam,city,Jaroszyn,Wielkopolskie,8,480,35500,,False,,True,,,,,2018,,8250,Firmy,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-03-30 14:25:00
