ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083455523,lotus,elise,Warszawa,Mazowieckie,136,1794,75500,,False,,,,,,,2002,2002-04-09 00:00:00,48200,Osoby prywatnej,,Benzyna,196,Kabriolet,Inny kolor,Używane,,Na tylne koła,Manualna,2021-03-31 19:38:00
6065526215,lotus,super-seven,Maków Podhalański,Małopolskie,100,2000,59500,,False,,,,,,,2007,,28100,Firmy,,Benzyna,,Kabriolet,Niebieski,Używane,,,Manualna,2021-04-07 09:50:00
