ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6082376896,fiat,125p,Gdańsk,Pomorskie,,1500,27500,,False,False,True,,,,,1976,,4000,Osoby prywatnej,,Benzyna,,Sedan,Biały,Używane,True,Na tylne koła,Manualna,2021-04-02 09:35:00
6075059270,fiat,125p,Suliszewo,Zachodniopomorskie,85,1481,25900,Polska,False,False,True,,,,,1985,,104000,Osoby prywatnej,,Benzyna,,Sedan,Żółty,Używane,True,Na tylne koła,Manualna,2021-03-31 21:05:00
6077061893,fiat,125p,Kielce,Świętokrzyskie,60,1500,19900,Polska,False,False,,,,,,1986,,82700,Osoby prywatnej,,Benzyna,,Auta miejskie,Inny kolor,Używane,,Na tylne koła,Manualna,2021-03-31 19:46:00
6082189892,fiat,125p,Michałów-Reginów,Mazowieckie,55,1500,43000,Polska,False,,,,,,,1974,,1000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,,Manualna,2021-03-31 14:11:00
6082440351,fiat,125p,Zielona Góra,Lubuskie,82,1481,13300,,False,,,,,,,1989,,95000,Osoby prywatnej,,Benzyna,,Sedan,Zielony,Używane,,,Manualna,2021-03-30 21:37:00
6083798730,fiat,125p,Wrocław,Dolnośląskie,82,1500,38000,Polska,False,False,True,,,,,1986,1986-06-26 00:00:00,89000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,Na tylne koła,Manualna,2021-03-30 13:43:00
6074459782,fiat,125p,Środa Wielkopolska,Wielkopolskie,75,1500,22000,,False,False,True,,,,,1987,,78000,Osoby prywatnej,,Benzyna,,Sedan,Żółty,Używane,,,Manualna,2021-03-30 12:19:00
6082768204,fiat,125p,Zgorzelec,Dolnośląskie,75,1500,11000,,False,False,,,,,,1977,,93000,Osoby prywatnej,,Benzyna,,Sedan,Biały,Używane,,,Manualna,2021-03-30 06:54:00
6083429309,fiat,125p,Niepołomice,Małopolskie,70,1300,9900,,False,,,,,,,1975,1975-01-01 00:00:00,79551,Osoby prywatnej,,Benzyna,,Sedan,Żółty,Używane,,,Manualna,2021-03-29 22:51:00
6077677921,fiat,125p,Jasło,Podkarpackie,60,1500,15000,,False,,,,,,,1989,,76261,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,,Manualna,2021-03-29 08:25:00
6083020711,fiat,125p,Iława,Warmińsko-mazurskie,75,1481,33900,Polska,False,False,True,,,,,1986,1986-03-14 00:00:00,22132,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,Na tylne koła,Manualna,2021-03-28 16:59:00
6079811932,fiat,125p,Wyszków,Mazowieckie,103,1400,29999,,False,False,True,,,,,1987,1998-01-06 00:00:00,65000,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,Na tylne koła,Manualna,2021-03-28 10:10:00
6083706038,fiat,125p,Władysławów,Wielkopolskie,85,1500,4700,,False,False,,,,,,1984,1985-05-20 00:00:00,64000,Osoby prywatnej,,Benzyna,,Kompakt,Biały,Używane,True,Na tylne koła,Manualna,2021-03-27 16:25:00
6080634714,fiat,126,Wrocław,Dolnośląskie,24,652,50900,Niemcy,False,,True,,,,,1995,,14000,Osoby prywatnej,,Benzyna,,Kabriolet,Biały,Używane,,Na tylne koła,Manualna,2021-04-04 21:02:00
6072401934,fiat,126,Kotorydz,Mazowieckie,24,652,9999,,False,False,True,,,,,1998,,89225,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,True,,Manualna,2021-04-06 10:09:00
6083676210,fiat,126,Jelenia Góra,Dolnośląskie,24,652,9800,,False,False,,,,,,2000,,93770,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,Na tylne koła,Manualna,2021-04-05 22:01:00
6083674352,fiat,126,Konin,Wielkopolskie,24,652,12900,,False,False,,,,,,1994,,55666,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-05 21:00:00
6083203444,fiat,126,Kielce,Świętokrzyskie,24,651,38000,Polska,False,False,,,True,,,1991,,14378,Osoby prywatnej,,Benzyna,,Auta małe,Biały,Używane,True,Na tylne koła,Manualna,2021-04-05 17:11:00
6083801001,fiat,126,Kołomań,Świętokrzyskie,24,652,49900,Polska,False,False,True,,,,,1978,,76000,Firmy,True,Benzyna,,Auta małe,Szary,Używane,True,Na przednie koła,Manualna,2021-04-05 14:06:00
6083945511,fiat,126,Tarnobrzeg,Podkarpackie,24,652,5000,,False,False,True,,,,,1999,1999-03-02 00:00:00,147000,Osoby prywatnej,,Benzyna,,Auta małe,Zielony,Używane,,Na tylne koła,Manualna,2021-04-05 11:31:00
