ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083133443,jeep,cherokee,Katowice,Śląskie,270,1994,179900,,False,,,,,,V (2014-),2020,,12000,Firmy,,Benzyna,207,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 13:35:00
6083232148,jeep,cherokee,Piekary Śląskie,Śląskie,,2184,29500,,False,,,,,,,2015,,103837,Firmy,,Diesel,,Kombi,Czarny,Używane,,,,2021-04-03 12:47:00
6083926211,jeep,cherokee,Sanok,Podkarpackie,272,3239,139900,,False,False,,,,,V (2014-),2019,2019-01-01 00:00:00,1650,Firmy,,Benzyna,232,SUV,Szary,Używane,True,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 11:25:00
6080109114,jeep,cherokee,Warszawa,Mazowieckie,272,3239,57000,Stany Zjednoczone,False,False,,,,,V (2014-),2014,2014-01-01 00:00:00,161000,Osoby prywatnej,,Benzyna+LPG,232,SUV,Srebrny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 10:59:00
6081525933,jeep,cherokee,Warszawa,Mazowieckie,140,2000,81900,Polska,False,False,True,,True,,V (2014-),2016,,44000,Firmy,,Diesel,,SUV,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-03 10:47:00
6077682308,jeep,cherokee,Rumia,Pomorskie,272,3239,89900,Stany Zjednoczone,False,False,,,,,V (2014-),2017,2017-01-01 00:00:00,22000,Firmy,,Benzyna,232,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 10:16:00
6082553807,jeep,cherokee,Leszno,Wielkopolskie,150,2800,13500,,False,,,,,,III (2001-2008),2003,2003-09-30 00:00:00,185000,Osoby prywatnej,,Diesel,,SUV,Srebrny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 08:24:00
6083013293,jeep,cherokee,Gniezno,Wielkopolskie,200,2184,94900,Niemcy,False,False,True,,True,,V (2014-),2016,2016-07-28 00:00:00,99500,Osoby prywatnej,,Diesel,160,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-03 07:39:00
6083922753,jeep,cherokee,Końskie,Świętokrzyskie,147,2429,24900,Holandia,False,,,,,,III (2001-2008),2002,2002-10-10 00:00:00,235000,Osoby prywatnej,,Benzyna,,SUV,Srebrny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-02 22:51:00
6083922605,jeep,cherokee,Świdnica,Dolnośląskie,210,3700,20600,Niemcy,False,,True,,True,,III (2001-2008),2005,2005-04-19 00:00:00,211400,Osoby prywatnej,,Benzyna,262,SUV,Srebrny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 22:35:00
6083919979,jeep,cherokee,Kiedrzyn,Mazowieckie,184,3960,39900,Szwajcaria,False,,True,,True,,II (1987-2001),1999,,136000,Firmy,,Benzyna,,SUV,Niebieski,Używane,True,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 21:17:00
6056390413,jeep,cherokee,Babimost,Lubuskie,140,1956,63900,Belgia,False,False,,,,True,V (2014-),2014,2019-01-17 00:00:00,88000,Osoby prywatnej,,Diesel,147,SUV,Biały,Używane,True,Na przednie koła,Manualna,2021-04-02 20:41:00
6082566982,jeep,cherokee,Toruń,Kujawsko-pomorskie,140,1956,69900,,False,,True,,True,True,V (2014-),2017,2017-08-01 00:00:00,57900,Osoby prywatnej,,Diesel,147,SUV,Niebieski,Używane,True,,Manualna,2021-04-02 20:36:00
6083678291,jeep,cherokee,Zabrze,Śląskie,140,1956,59400,Francja,False,,,,,,V (2014-),2014,,180000,Firmy,,Diesel,147,SUV,Szary,Używane,True,4x4 (dołączany ręcznie),Manualna,2021-04-02 20:04:00
6073729558,jeep,cherokee,Pieńsk,Dolnośląskie,187,,63000,Stany Zjednoczone,False,False,,,,,V (2014-),2014,,62000,Osoby prywatnej,,Benzyna,,SUV,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 19:27:00
6079005787,jeep,cherokee,Lubartów,Lubelskie,272,3239,70900,Stany Zjednoczone,False,False,,,,,V (2014-),2016,,70000,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 18:36:00
6079266832,jeep,cherokee,Sochaczew,Mazowieckie,177,2360,61900,,False,False,,,,,V (2014-),2017,,102846,Firmy,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-02 18:03:00
6079266658,jeep,cherokee,Sochaczew,Mazowieckie,177,2360,79900,,False,,,,,,V (2014-),2019,,15700,Firmy,,Benzyna,,SUV,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-02 18:03:00
6083708196,jeep,cherokee,Warszawa,Mazowieckie,178,3960,35900,Stany Zjednoczone,False,False,,,,,II (1987-2001),1999,1999-01-01 00:00:00,190077,Osoby prywatnej,,Benzyna,,SUV,Złoty,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 17:11:00
6079600550,jeep,cherokee,Piekary Śląskie,Śląskie,170,1956,76900,Polska,False,False,,,,True,V (2014-),2014,2015-05-07 00:00:00,76231,Firmy,,Diesel,154,SUV,Niebieski,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 16:17:00
6081805916,jeep,cherokee,Piekary Śląskie,Śląskie,200,2184,129900,Polska,False,False,True,,True,True,V (2014-),2017,2017-09-29 00:00:00,47800,Firmy,,Diesel,160,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 16:16:00
6083221943,jeep,cherokee,Słupsk,Pomorskie,272,3124,56900,Stany Zjednoczone,False,False,,,,,V (2014-),2014,,168826,Firmy,,Benzyna,,SUV,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-02 14:34:00
6083221927,jeep,cherokee,Słupsk,Pomorskie,170,2000,82990,Polska,False,False,True,,,True,V (2014-),2014,,150633,Firmy,,Diesel,,SUV,Biały,Używane,,4x4 (stały),Automatyczna,2021-04-02 14:32:00
6083221911,jeep,cherokee,Słupsk,Pomorskie,177,2400,99990,Stany Zjednoczone,False,False,,,,,V (2014-),2019,,7534,Firmy,,Benzyna,,SUV,Bordowy,Używane,,4x4 (stały),Automatyczna,2021-04-02 14:31:00
6083910607,jeep,cherokee,Zielona Góra,Lubuskie,183,2360,52900,Stany Zjednoczone,False,False,,,,,V (2014-),2015,2015-12-31 00:00:00,59000,Firmy,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-02 14:18:00
6082062006,jeep,cherokee,Lubaczów,Podkarpackie,272,3239,122000,Stany Zjednoczone,False,False,,,True,,V (2014-),2017,2018-09-18 00:00:00,15000,Osoby prywatnej,,Benzyna,232,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 12:15:00
6083450655,jeep,cherokee,Bytom,Śląskie,272,3239,52900,Stany Zjednoczone,False,,,,,,V (2014-),2018,,68997,Firmy,,Benzyna,,SUV,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 12:01:00
6083450655,jeep,cherokee,Bytom,Śląskie,272,3239,52900,Stany Zjednoczone,False,,,,,,V (2014-),2018,,68997,Firmy,,Benzyna,,SUV,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 12:01:00
6083696673,jeep,cherokee,Gdynia,Pomorskie,272,3239,39999,Stany Zjednoczone,False,,,,,,V (2014-),2015,,62867,Osoby prywatnej,,Benzyna,232,SUV,Szary,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 11:35:00
6082107853,jeep,cherokee,Sławno,Zachodniopomorskie,272,3239,73677,,False,False,,,,,V (2014-),2016,,78765,Firmy,,Benzyna,232,SUV,Szary,Używane,True,Na przednie koła,Automatyczna,2021-04-02 11:11:00
6083903481,jeep,cherokee,Nowy Sącz,Małopolskie,200,2184,64500,Niemcy,False,,True,,True,,V (2014-),2015,,188871,Firmy,,Diesel,160,SUV,Szary,Używane,True,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 11:10:00
6083694532,jeep,cherokee,Częstochowa,Śląskie,140,1956,64900,Polska,False,False,,,True,,V (2014-),2016,2016-12-06 00:00:00,163000,Firmy,True,Diesel,139,SUV,Biały,Używane,True,Na przednie koła,Manualna,2021-04-02 10:35:00
6082208433,jeep,cherokee,Klaudyn,Mazowieckie,200,2184,109100,Polska,False,False,,,True,,V (2014-),2016,2017-11-27 00:00:00,73037,Firmy,,Diesel,160,SUV,Czarny,Używane,True,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 10:19:00
6077432555,jeep,cherokee,Kraków,Małopolskie,177,2360,24900,,False,False,,,,,V (2014-),2015,,121000,Firmy,,Benzyna+LPG,,SUV,Niebieski,Używane,True,4x4 (dołączany ręcznie),Automatyczna,2021-04-02 08:35:00
