ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6084005592,jaguar,xf,Kraków,Małopolskie,180,1999,124900,Polska,False,False,True,,True,True,X260 (2015-),2018,2018-06-14 00:00:00,61400,Osoby prywatnej,,Diesel,114,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-06 23:24:00
6082572299,jaguar,xf,Wieluń,Łódzkie,211,2993,22900,,False,False,True,,,,X250 (2007-2015),2011,2011-06-24 00:00:00,355000,Osoby prywatnej,,Diesel,179,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-06 21:56:00
6083715118,jaguar,xf,Skórzewo,Wielkopolskie,207,2720,44900,Polska,False,False,,,,True,X250 (2007-2015),2008,2008-12-29 00:00:00,157081,Osoby prywatnej,,Diesel,199,Sedan,Niebieski,Używane,,Na tylne koła,Automatyczna,2021-04-06 21:03:00
6082688677,jaguar,xf,Gorzów Wielkopolski,Lubuskie,207,2720,35900,,False,,,,,,,2008,,268000,Osoby prywatnej,,Diesel,,Sedan,Czarny,Używane,,,Automatyczna,2021-04-06 20:50:00
6080111118,jaguar,xf,Jasienica,Śląskie,200,2179,18498,Szwajcaria,False,,,,True,,X250 (2007-2015),2014,2014-06-06 00:00:00,219669,Firmy,,Diesel,135,Kombi,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-06 20:36:00
6031671042,jaguar,xf,Uniejów,Łódzkie,200,2179,67600,Francja,False,False,,,True,True,X250 (2007-2015),2014,,65600,Osoby prywatnej,,Diesel,135,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-06 20:15:00
6069453551,jaguar,xf,Poznań,Wielkopolskie,200,2179,79950,,False,False,,,,,X250 (2007-2015),2013,,132000,Firmy,,Diesel,135,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-06 19:27:00
6083423724,jaguar,xf,Kęty,Małopolskie,207,2700,23999,Francja,False,,,,,,X250 (2007-2015),2009,,262257,Firmy,,Diesel,,Sedan,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-06 17:59:00
6083423046,jaguar,xf,Kraków,Małopolskie,241,1999,109000,Polska,False,False,,,True,,X260 (2015-),2016,,134000,Firmy,,Benzyna,179,Sedan,Czerwony,Używane,True,Na tylne koła,Automatyczna,2021-04-06 17:40:00
6080572691,jaguar,xf,Bydgoszcz,Kujawsko-pomorskie,200,2179,54900,Szwajcaria,False,False,True,,True,,X250 (2007-2015),2012,,205000,Osoby prywatnej,,Diesel,135,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-06 17:31:00
6083708458,jaguar,xf,Końskie,Świętokrzyskie,200,2179,89000,,False,False,True,,,True,X250 (2007-2015),2014,2014-02-27 00:00:00,150000,Osoby prywatnej,,Diesel,135,Sedan,Bordowy,Używane,True,Na tylne koła,Automatyczna,2021-04-06 17:21:00
6083620181,jaguar,xf,Poznań,Wielkopolskie,241,2000,113100,Polska,False,False,,,True,,X260 (2015-),2016,2017-01-09 00:00:00,56464,Firmy,,Benzyna,,Sedan,Bordowy,Używane,True,Na tylne koła,Automatyczna,2021-04-06 17:21:00
6081575999,jaguar,xf,Mińsk Mazowiecki,Mazowieckie,163,1998,110700,,False,False,True,,True,,,2016,,87500,Osoby prywatnej,,Diesel,,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-06 17:20:00
6083619528,jaguar,xf,Długołęka,Dolnośląskie,179,1999,139900,Polska,False,False,True,,True,True,X260 (2015-),2018,,42112,Firmy,,Diesel,120,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-06 17:05:00
6083988628,jaguar,xf,Kraków,Małopolskie,190,2179,59900,Austria,False,False,,,,,X250 (2007-2015),2011,,183000,Osoby prywatnej,,Diesel,149,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-06 16:38:00
6082264779,jaguar,xf,Zduńska Wola,Łódzkie,163,2200,78900,,False,,True,,True,,X250 (2007-2015),2015,,72000,Firmy,,Diesel,,Sedan,Srebrny,Używane,True,Na przednie koła,Automatyczna,2021-04-06 16:11:00
6034028607,jaguar,xf,Gdańsk,Pomorskie,240,1999,149999,Polska,False,False,True,,True,True,X260 (2015-),2017,2017-11-24 00:00:00,42000,Firmy,True,Diesel,,Sedan,Szary,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 15:16:00
6079774821,jaguar,xf,Warszawa,Mazowieckie,250,1997,139900,Polska,False,False,,,True,,X260 (2015-),2017,2017-10-23 00:00:00,75242,Firmy,,Benzyna,159,Sedan,Inny kolor,Używane,True,4x4 (stały),Automatyczna,2021-04-06 14:33:00
6076757292,jaguar,xf,Nowa Ruda,Dolnośląskie,241,2993,37900,,False,,,,,,X250 (2007-2015),2012,2012-03-01 00:00:00,175000,Osoby prywatnej,,Diesel,,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-06 14:14:00
6081233249,jaguar,xf,Długołęka,Dolnośląskie,204,1999,271780,,False,,True,,,,X260 (2015-),2021,,5,Firmy,,Diesel,,Sedan,Szary,Nowe,,,Automatyczna,2021-04-06 14:14:00
6083655376,jaguar,xf,Wejherowo,Pomorskie,180,1999,109900,,False,False,,,,,X260 (2015-),2017,2017-11-07 00:00:00,50000,Firmy,,Diesel,132,Kombi,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-06 14:07:00
6083837107,jaguar,xf,Gorzów Wielkopolski,Lubuskie,211,2993,21900,,False,False,,,,,X250 (2007-2015),2010,,162000,Osoby prywatnej,,Diesel,179,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-06 13:48:00
6081366195,jaguar,xf,Kraków,Małopolskie,300,1997,270090,Polska,False,False,True,,True,,X260 (2015-),2019,,11285,Firmy,,Benzyna,153,Sedan,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 13:47:00
6081363123,jaguar,xf,Gdańsk,Pomorskie,241,1999,185900,Polska,False,False,,,True,True,X260 (2015-),2019,2019-12-27 00:00:00,19500,Firmy,True,Diesel,144,Sedan,Szary,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 13:22:00
6083340685,jaguar,xf,Kaleń Mała,Wielkopolskie,190,2179,19000,Wielka Brytania,False,,,True,,,X250 (2007-2015),2011,,180000,Osoby prywatnej,,Diesel,,Sedan,Niebieski,Używane,,Na tylne koła,Automatyczna,2021-04-06 13:15:00
6083340579,jaguar,xf,Piaseczno,Mazowieckie,416,4196,43333,,False,,,,,,X250 (2007-2015),2007,,90000,Osoby prywatnej,,Benzyna,299,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-06 13:11:00
6079851795,jaguar,xf,Warszawa,Mazowieckie,240,1999,149900,,False,False,,,True,,X260 (2015-),2019,,62000,Firmy,True,Diesel,,Kombi,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-06 13:05:00
6083975266,jaguar,xf,Roczyny,Małopolskie,275,2993,110000,,False,False,True,,True,,X250 (2007-2015),2012,2012-03-07 00:00:00,106500,Osoby prywatnej,,Diesel,179,Sedan,Beżowy,Używane,True,Na tylne koła,Automatyczna,2021-04-06 11:42:00
6082416267,jaguar,xf,Sulechów,Lubuskie,179,1999,77900,,False,,,,True,,X260 (2015-),2016,,99320,Firmy,,Diesel,,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-06 11:41:00
6083216968,jaguar,xf,Warszawa,Mazowieckie,240,2993,115000,Niemcy,False,False,True,,True,True,X250 (2007-2015),2012,,5500,Osoby prywatnej,,Diesel,179,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-06 11:30:00
6083407129,jaguar,xf,Wyszków,Mazowieckie,207,2720,18500,,False,False,,,,,X250 (2007-2015),2008,2008-12-17 00:00:00,130950,Osoby prywatnej,,Diesel,199,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-06 11:24:00
6083601405,jaguar,xf,Częstochowa,Śląskie,275,2993,64900,Niemcy,False,False,True,,True,,X250 (2007-2015),2013,,250000,Firmy,True,Diesel,,Kombi,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-06 11:17:00
6057061482,jaguar,xf,Warszawa,Mazowieckie,340,3000,84900,Stany Zjednoczone,False,False,,,,,X250 (2007-2015),2015,2015-01-01 00:00:00,52273,Firmy,,Benzyna,,Sedan,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 10:59:00
6083972550,jaguar,xf,Zwoleń,Mazowieckie,207,2720,34900,Niemcy,False,False,True,,True,,X250 (2007-2015),2009,,220123,Firmy,,Diesel,199,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-06 10:56:00
6083245603,jaguar,xf,Ostrów Wielkopolski,Wielkopolskie,385,5000,44900,,False,False,,,True,,X250 (2007-2015),2012,2012-01-01 00:00:00,91000,Osoby prywatnej,,Benzyna,264,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-06 09:31:00
6079656114,jaguar,xf,Kraków,Małopolskie,275,2993,29100,,False,False,,,,,X250 (2007-2015),2013,,158000,Firmy,,Diesel,169,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-06 08:24:00
6083399774,jaguar,xf,Piaseczno,Mazowieckie,163,2179,55000,,False,False,,,,,X250 (2007-2015),2013,2013-06-05 00:00:00,168952,Firmy,True,Diesel,,Sedan,Czerwony,Używane,,Na tylne koła,Automatyczna,2021-04-06 07:18:00
6051466329,jaguar,xf,Długołęka,Dolnośląskie,180,1999,133900,Polska,False,False,True,,True,True,X260 (2015-),2018,,80202,Firmy,,Diesel,120,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-06 02:30:00
6083955615,jaguar,xf,Łódź,Łódzkie,240,1999,95000,Polska,False,False,,,True,,X260 (2015-),2015,2016-08-12 00:00:00,55049,Firmy,True,Benzyna,,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-05 23:21:00
6083325572,jaguar,xf,Ząbki,Mazowieckie,163,2179,67900,,False,False,True,,True,,X250 (2007-2015),2013,,90000,Osoby prywatnej,,Diesel,135,Kombi,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-05 22:51:00
6081538434,jaguar,xf,Radziejowice,Mazowieckie,207,2720,34500,,False,False,,,True,,X250 (2007-2015),2008,2008-08-15 00:00:00,202300,Firmy,,Diesel,199,Sedan,Beżowy,Używane,,Na tylne koła,Automatyczna,2021-04-05 21:40:00
6083207769,jaguar,xf,Zabrze,Śląskie,180,1999,111930,Belgia,False,False,True,,True,,X260 (2015-),2016,2016-07-01 00:00:00,145000,Firmy,True,Diesel,114,Sedan,Czarny,Używane,True,Na tylne koła,Automatyczna,2021-04-05 21:03:00
6083951210,jaguar,xf,Kraków,Małopolskie,207,2720,35900,Niemcy,False,False,,,,True,X250 (2007-2015),2008,,220899,Osoby prywatnej,,Diesel,166,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-05 18:59:00
6082999529,jaguar,xf,Policzna,Mazowieckie,200,2179,50000,,False,,,,,,X250 (2007-2015),2013,2013-07-23 00:00:00,203000,Osoby prywatnej,,Diesel,135,Sedan,Inny kolor,Używane,,Na tylne koła,Automatyczna,2021-04-05 18:31:00
6083666744,jaguar,xf,Tarnów,Małopolskie,275,2993,71900,Francja,False,False,,,,,X250 (2007-2015),2014,2014-06-03 00:00:00,185100,Osoby prywatnej,,Diesel,162,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-05 18:04:00
6082355674,jaguar,xf,Białystok,Podlaskie,241,1999,139000,Polska,False,False,True,,True,,X260 (2015-),2016,2016-03-10 00:00:00,48000,Firmy,,Benzyna,207,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-05 17:44:00
6083204236,jaguar,xf,Kraczkowa,Podkarpackie,180,1999,86600,Polska,False,False,,,True,,X260 (2015-),2015,2016-03-02 00:00:00,144072,Firmy,True,Diesel,114,Sedan,Biały,Używane,True,Na tylne koła,Automatyczna,2021-04-05 17:43:00
6081773656,jaguar,xf,Baranowo,Wielkopolskie,240,2000,147900,Polska,False,,True,,True,,X260 (2015-),2017,,51540,Firmy,,Diesel,,Kombi,Bordowy,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-05 16:14:00
6079728429,jaguar,xf,Andrespol,Łódzkie,340,2995,69000,Polska,False,False,True,,True,True,X250 (2007-2015),2015,2015-02-01 00:00:00,131000,Osoby prywatnej,,Benzyna,,Sedan,Czerwony,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-05 16:08:00
6083310991,jaguar,xf,Puławy,Lubelskie,238,2967,39900,,False,,,,,,X250 (2007-2015),2008,,90000,Firmy,,Benzyna,249,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-05 15:54:00
6082962586,jaguar,xf,Ciechocinek,Kujawsko-pomorskie,200,2179,70900,,False,False,,,True,,X250 (2007-2015),2013,2014-03-30 00:00:00,78200,Osoby prywatnej,,Diesel,135,Sedan,Fioletowy,Używane,,Na tylne koła,Automatyczna,2021-04-05 15:52:00
6083948321,jaguar,xf,Sochaczew,Mazowieckie,190,2179,64900,Polska,False,False,True,,True,,X250 (2007-2015),2012,,75490,Osoby prywatnej,,Diesel,149,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-05 15:48:00
