ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6081559817,triumph,other,Zgierz,Łódzkie,38,1247,14500,PLN,,False,,,,,,,1953,,86450,Firmy,,Benzyna,,Auta miejskie,Beżowy,Używane,,,Manualna,2021-04-11 19:12:00,https://www.otomoto.pl/oferta/triumph-triumph-mayflower-unikat-do-dokonczenia-zobacz-ID6DzBvt.html#9a1dac0107
6078418671,triumph,other,Mierzyn,Zachodniopomorskie,59,1296,12900,PLN,Norwegia,False,,,True,,,,1968,,33722,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,,Manualna,2021-04-10 16:55:00,https://www.otomoto.pl/oferta/triumph-triumph-herald-13-60-1968r-ID6DmqmP.html#9a1dac0107
6084072566,triumph,spitfire,Rybnik,Śląskie,60,1300,86500,PLN,Polska,False,False,True,,True,,,1969,,59000,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na tylne koła,Manualna,2021-04-08 16:58:00,https://www.otomoto.pl/oferta/triumph-spitfire-mk3-odrestaurowany-zarejestrowany-jako-zabytek-ponad-50-cio-latek-ID6DK9cG.html#5078f169c1
6074314103,triumph,spitfire,Koszalin,Zachodniopomorskie,68,1147,74900,PLN,,False,,,,,,,1963,,66463,Firmy,,Benzyna,,Kabriolet,Biały,Używane,,,Manualna,2021-04-05 11:53:00,https://www.otomoto.pl/oferta/triumph-spitfire-4-mk2-super-stan-75-ID6D5cA7.html#5078f169c1
6077920708,triumph,tr3,Warszawa,Mazowieckie,100,1991,175000,PLN,,False,False,,,,,,1962,1962-01-01 00:00:00,90,Firmy,,Benzyna,,Kabriolet,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-06 13:11:00,https://www.otomoto.pl/oferta/triumph-tr3-w-rzadko-spotykanej-wersji-b-ID6DkkPa.html#ed3dfaac55
6081311679,triumph,tr4,Zgierz,Łódzkie,100,2000,25900,PLN,Stany Zjednoczone,False,,,,,,,1965,,999999,Firmy,,Benzyna,,Kabriolet,Czerwony,Używane,,Na tylne koła,Manualna,2021-04-05 15:13:00,https://www.otomoto.pl/oferta/triumph-tr4-triumph-tr4-1965-auto-do-renowacji-ID6DyyYf.html#80b0f33b8f
6083346933,triumph,tr7,Warszawa,Mazowieckie,106,1998,27000,PLN,Wielka Brytania,True,False,,,,,,1978,1979-12-31 00:00:00,120000,Osoby prywatnej,,Benzyna,,Kabriolet,Niebieski,Używane,,,Manualna,2021-04-10 16:43:00,https://www.otomoto.pl/oferta/triumph-tr7-w-bardzo-dobrym-stanie-do-jazdy-od-dzisiaj-ID6DH6qW.html#ec8611e564
6080794229,triumph,tr7,Łódź,Łódzkie,106,1998,55000,PLN,Włochy,False,,,,,,,1980,,82526,Osoby prywatnej,,Benzyna,,Kabriolet,Czerwony,Używane,,,Manualna,2021-04-03 07:31:00,https://www.otomoto.pl/oferta/triumph-tr7-cabriolet-2-0-benzyna-5-biegow-unikat-mozliwa-zamiana-ID6Dvomh.html#ec8611e564
