ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6084195363,zuk,other,Włocławek,Kujawsko-pomorskie,70,2120,10900,PLN,Polska,False,,True,,,,,1970,,63518,Osoby prywatnej,,Benzyna,,Kombi,Inny kolor,Używane,,Na tylne koła,Manualna,2021-04-12 14:43:00,https://www.otomoto.pl/oferta/zuk-zuk-a15-smutek-1970r-strazacki-pomoc-drogowa-ID6DKF9h.html#8c25894902
6084139185,zuk,other,Pobierowo,Zachodniopomorskie,61,2417,2500,PLN,,False,,,,,,,1991,1991-09-18 00:00:00,60000,Osoby prywatnej,,Diesel,,SUV,Zielony,Używane,,,Manualna,2021-04-12 10:56:00,https://www.otomoto.pl/oferta/zuk-sprzedam-zuka-do-remontu-ID6DKqxb.html#8c25894902
6082968006,zuk,other,Złotów,Wielkopolskie,60,2120,6900,PLN,,False,,,,,,,1977,1977-06-11 00:00:00,11880,Osoby prywatnej,,Benzyna,,SUV,Czerwony,Używane,,,Manualna,2021-04-08 17:32:00,https://www.otomoto.pl/oferta/zuk-ID6DFwRc.html#8c25894902
6075025974,zuk,other,Koszalin,Zachodniopomorskie,70,2120,11900,PLN,,False,,,,,,,1985,,20056,Firmy,,Benzyna,,Minivan,Czerwony,Używane,,,Manualna,2021-04-05 11:57:00,https://www.otomoto.pl/oferta/zuk-straz-pozarna-juz-ich-w-polsce-malo-18-ID6D8bLU.html#8c25894902
6073542422,zuk,other,Ostrowiec Świętokrzyski,Świętokrzyskie,1,2120,24600,PLN,,False,False,,,,,,1997,,46600,Osoby prywatnej,,Benzyna+LPG,,Minivan,Brązowy,Używane,,Na tylne koła,Manualna,2021-04-04 07:34:00,https://www.otomoto.pl/oferta/zuk-zuk-a-06-1997-r-ID6D1XPE.html#8c25894902
