ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6078170438,gaz,69,Białystok,Podlaskie,55,2200,7999,PLN,,False,,,,,,,1970,,1111111,Firmy,,Benzyna,,SUV,Zielony,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-08 20:28:00,https://www.otomoto.pl/oferta/gaz-69-sprawny-jezdzacy-gaz69-legenda-ID6DlnN4.html#736f1e30f2
6083240614,gaz,69,Ocice,Dolnośląskie,75,2400,20000,PLN,Niemcy,False,,,,,,,1958,1958-01-01 00:00:00,100000,Firmy,,Diesel,,SUV,Beżowy,Używane,,,Manualna,2021-04-07 21:21:00,https://www.otomoto.pl/oferta/gaz-69-2-4-diesel-mercedes-bez-rdzy-zabytek-ID6DGEM6.html#736f1e30f2
6084038088,gaz,69,Braniewo,Warmińsko-mazurskie,70,1988,32000,PLN,,False,,,,,,,1971,1971-01-01 00:00:00,10000,Osoby prywatnej,,Diesel,,SUV,Zielony,Używane,,,Manualna,2021-04-07 18:24:00,https://www.otomoto.pl/oferta/gaz-69-gaz-69m-ID6DK0eA.html#736f1e30f2
6083847864,gaz,69,Łódź,Łódzkie,45,2100,35000,PLN,Polska,False,,,,,,,1951,1951-01-02 00:00:00,1000,Osoby prywatnej,,Benzyna,,SUV,Zielony,Używane,,,Manualna,2021-03-31 18:06:00,https://www.otomoto.pl/oferta/gaz-69-gaz-69-komandorka-ID6DJcKs.html#736f1e30f2
6083238659,gaz,other,Niepołomice,Małopolskie,90,2100,19900,PLN,Ukraina,False,,,,,,,1972,,48610,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-07 19:25:00,https://www.otomoto.pl/oferta/gaz-gaz-69-komandorka-gazik-uaz-jeep-bobik-ID6DGEgz.html#78535188d8
