ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6082242898,zaporozec,968,Zgierz,Łódzkie,50,1197,8900,PLN,,False,,,,,,,1990,,75148,Firmy,,Benzyna,,Auta miejskie,Czerwony,Używane,,,Manualna,2021-04-08 15:23:00,https://www.otomoto.pl/oferta/zaporozec-968-zaz-968m-zaporozec-sprawny-ladny-z-dokumentami-zobacz-ID6DCtdU.html#0dbb9b96f7
6073867000,zaporozec,other,Bochnia,Małopolskie,333,3333,33333,PLN,,False,,,,,,,2020,,500000000,Firmy,,Etanol,,Auta małe,Brązowy,Używane,,,Manualna,2021-04-08 19:20:00,https://www.otomoto.pl/oferta/zaporozec-ID6D3kgM.html#ecf1c77f75
