ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6080109184,tarpan,233,Zgierz,Łódzkie,69,2120,15500,PLN,,False,False,True,,,,,1984,,28180,Firmy,,Benzyna,,Kombi,Czerwony,Używane,,,Manualna,2021-04-08 20:00:00,https://www.otomoto.pl/oferta/tarpan-233-tarpan-woz-strazacki-oryginal-prototyp-sprawny-zobacz-opinia-ID6Dtv9a.html#15ecf84730
6075026153,tarpan,237,Koszalin,Zachodniopomorskie,1,2120,11900,PLN,,False,,,,,,,1985,,1111,Firmy,,Benzyna,,Minivan,Niebieski,Używane,,,Manualna,2021-04-05 11:56:00,https://www.otomoto.pl/oferta/tarpan-237-ostatnie-sztuki-w-polsce-20-ID6D8bON.html#79905b791e
6079838595,tarpan,honker,Chełm,Lubelskie,75,2500,13750,PLN,,False,False,True,,,,,1993,,74000,Osoby prywatnej,,Diesel,,SUV,Zielony,Używane,True,,Manualna,2021-04-03 18:37:00,https://www.otomoto.pl/oferta/tarpan-honker-2-5-iveco-zarejestrowany-na-9-osob-ID6DsnKP.html#b33163de5e
6075026082,tarpan,other,Koszalin,Zachodniopomorskie,40,2502,11900,PLN,,False,,,,,,,1990,,36047,Firmy,,Benzyna,,Minivan,Niebieski,Używane,,,Manualna,2021-04-05 11:58:00,https://www.otomoto.pl/oferta/tarpan-ostatnie-sztuki-w-polsce-19-ID6D8bNE.html#0a7e2f8971
