ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083779229,baic,senova-x25,Szczecin,Zachodniopomorskie,112,1500,38900,PLN,,False,,,,True,,,2017,2017-05-04 00:00:00,19600,Osoby prywatnej,,Benzyna,,Minivan,Biały,Używane,,Na przednie koła,Manualna,2021-04-11 01:45:00,https://www.otomoto.pl/oferta/baic-senova-x25-okazja-z-gwarancja-ID6DIUTr.html#55866959bc
6083425275,baic,senova-x25,Wołów,Dolnośląskie,112,1499,14400,PLN,,False,,,,,,,2018,2018-04-30 00:00:00,19927,Firmy,,Benzyna,,Minivan,Inny kolor,Używane,,,Manualna,2021-04-08 18:55:00,https://www.otomoto.pl/oferta/baic-senova-x25-elektryka-klima-czujniki-parkowania-niemiec-oplacony-ID6DHqOw.html#55866959bc
6083257421,baic,senova-x35,Kuźnica Masłońska,Śląskie,136,1499,83997,PLN,Niemcy,False,,True,,,,,2021,,15,Firmy,True,Benzyna,175,SUV,Czerwony,Nowe,,Na przednie koła,Manualna,2021-04-08 13:09:00,https://www.otomoto.pl/oferta/baic-senova-x35-najnowszy-model-beijng-x35-wkrotce-dostepny-ID6DGJ9b.html#bf8bd13673
6083264286,baic,senova-x55,Kuźnica Masłońska,Śląskie,136,1499,97997,PLN,Niemcy,False,,True,,,,,2021,,15,Firmy,True,Benzyna,201,SUV,Niebieski,Nowe,,Na przednie koła,Manualna,2021-04-08 15:38:00,https://www.otomoto.pl/oferta/baic-senova-x55-nowy-model-beijing-x55-ID6DGKWU.html#3c73af29f2
